Timestamp,Cam Durumu,Cam Sayisi
4954,False,0
4955,False,0
4956,True,0
4957,True,0
4958,True,0
4959,True,0
4960,True,0
4961,True,0
4962,False,0
4963,False,0
4964,True,0
4965,False,0
4966,False,0
4967,False,0
4968,True,0
4969,False,0
4970,False,0
4971,True,0
4972,True,0
4973,True,0
4974,True,0
4975,True,0
4976,False,0
4977,False,0
4978,False,0
4979,False,0
4980,False,0
4981,True,0
4982,True,0
4983,True,0
4984,True,0
4985,False,0
4986,False,0
4987,False,0
4988,False,0
4989,True,0
4990,True,0
4991,True,0
4992,True,0
4993,True,0
4994,True,0
4995,False,0
4996,False,0
4997,False,0
4998,False,0
4999,False,0
5000,False,0
5001,False,0
5002,False,0
5003,False,0
5004,False,0
5005,False,0
5006,True,0
5007,True,0
5008,True,0
5009,False,0
5010,False,0
5011,True,0
5012,True,0
5013,True,0
5014,True,0
5015,False,0
5016,False,0
5017,False,0
5018,False,0
5019,False,0
5020,False,0
5021,False,0
5022,False,0
5023,False,0
5024,False,0
5025,False,0
5026,False,0
5027,False,0
5028,False,0
5029,False,0
5030,False,0
5031,False,0
5032,False,0
5033,False,0
5034,False,0
5035,False,0
5036,False,0
5037,False,0
5038,False,0
5039,False,0
5040,False,0
5041,False,0
5042,False,0
5043,True,0
5044,True,0
5045,False,0
5046,False,0
5047,False,0
5048,False,0
5049,False,0
5050,False,0
5051,False,0
5052,True,0
5053,True,0
5054,True,0
5055,False,0
5056,False,0
5057,False,0
5058,False,0
5059,False,0
5060,False,0
5061,True,0
5062,True,0
5063,True,0
5064,False,0
5065,False,0
5066,False,0
5067,False,0
5068,False,0
5069,True,0
5070,False,0
5071,False,0
5072,False,0
5073,True,0
5074,True,0
5075,False,0
5076,False,0
5077,True,0
5078,False,0
5079,False,0
5080,False,0
5081,False,0
5082,False,0
5083,False,0
5084,False,0
5085,False,0
5086,False,0
5087,False,0
5088,True,0
5089,False,0
5090,False,0
5091,False,0
5092,True,0
5093,False,0
5094,True,0
5095,False,0
5096,False,0
5097,False,0
5098,False,0
5099,False,0
5100,False,0
5101,False,0
5102,False,0
5103,False,0
5104,False,0
5105,False,0
5106,False,0
5107,False,0
5108,False,0
5109,False,0
5110,False,0
5111,False,0
5112,False,0
5113,False,0
5114,False,0
5115,True,0
5116,True,0
5117,False,0
5118,False,0
5119,False,0
5120,False,0
5121,False,0
5122,False,0
5123,True,0
5124,False,0
5125,False,0
5126,False,0
5127,True,0
5128,True,0
5129,False,0
5130,False,0
5131,False,0
5132,False,0
5133,False,0
5134,False,0
5135,False,0
5136,False,0
5137,False,0
5138,False,0
5139,False,0
5140,False,0
5141,False,0
5142,False,0
5143,False,0
5144,False,0
5145,False,0
5146,False,0
5147,False,0
5148,False,0
5149,False,0
5150,True,0
5151,False,0
5152,False,0
5153,False,0
5154,False,0
5155,False,0
5156,False,0
5157,False,0
5158,False,0
5159,False,0
5160,False,0
5161,False,0
5162,False,0
5163,False,0
5164,True,0
5165,False,0
5166,False,0
5167,False,0
5168,False,0
5169,False,0
5170,False,0
5171,False,0
5172,False,0
5173,False,0
5174,False,0
5175,False,0
5176,False,0
5177,False,0
5178,True,0
5179,False,0
5180,False,0
5181,True,0
5182,False,0
5183,True,0
5184,True,0
5185,True,1
5186,True,0
5187,True,0
5188,True,1
5189,True,0
5190,False,0
5191,True,0
5192,True,0
5193,True,0
5194,True,1
5195,False,0
5196,False,0
5197,True,0
5198,False,0
5199,True,0
5200,True,0
5201,False,0
5202,True,0
5203,True,0
5204,True,0
5205,True,1
5206,True,1
5207,True,0
5208,True,0
5209,True,0
5210,True,0
5211,True,1
5212,True,1
5213,True,0
5214,False,0
5215,True,0
5216,True,0
5217,True,0
5218,True,0
5219,True,0
5220,True,0
5221,True,0
5222,True,0
5223,True,0
5224,True,1
5225,True,0
5226,True,0
5227,True,0
5228,True,1
5229,False,0
5230,True,0
5231,False,0
5232,False,0
5233,False,0
5234,False,0
5235,False,0
5236,False,0
5237,True,0
5238,True,0
5239,False,0
5240,False,0
5241,False,0
5242,False,0
5243,False,0
5244,False,0
5245,True,0
5246,False,0
5247,False,0
5248,True,0
5249,True,0
5250,True,0
5251,True,0
5252,True,0
5253,True,1
5254,True,0
5255,False,0
5256,False,0
5257,True,0
5258,True,1
5259,True,0
5260,False,0
5261,True,0
5262,True,1
5263,False,0
5264,False,0
5265,True,0
5266,True,0
5267,False,0
5268,False,0
5269,False,0
5270,False,0
5271,False,0
5272,True,0
5273,False,0
5274,False,0
5275,True,0
5276,True,0
5277,True,1
5278,False,0
5279,False,0
5280,False,0
5281,False,0
5282,False,0
5283,True,0
5284,True,1
5285,False,0
5286,False,0
5287,True,0
5288,True,1
5289,True,0
5290,False,0
5291,True,1
5292,True,1
5293,False,0
5294,True,0
5295,False,0
5296,False,0
5297,False,0
5298,True,0
5299,False,0
5300,True,0
5301,False,0
5302,False,0
5303,True,0
5304,True,0
5305,True,0
5306,False,0
5307,False,0
5308,True,0
5309,False,0
5310,False,0
5311,False,0
5312,True,0
5313,False,0
5314,True,1
5315,True,1
5316,True,0
5317,False,0
5318,True,0
5319,True,0
5320,True,0
5321,True,0
5322,True,0
5323,True,1
5324,True,0
5325,False,0
5326,False,0
5327,False,0
5328,False,0
5329,False,0
5330,False,0
5331,False,0
5332,False,0
5333,False,0
5334,False,0
5335,False,0
5336,False,0
5337,False,0
5338,True,0
5339,False,0
5340,True,0
5341,False,0
5342,False,0
5343,False,0
5344,True,0
5345,False,0
5346,False,0
5347,False,0
5348,False,0
5349,False,0
5350,False,0
5351,False,0
5352,False,0
5353,False,0
5354,False,0
5355,False,0
5356,False,0
5357,False,0
5358,False,0
5359,False,0
5360,False,0
5361,False,0
5362,False,0
5363,True,0
5364,True,0
5365,True,0
5366,True,1
5367,False,0
5368,False,0
5369,True,0
5370,True,0
5371,False,0
5372,False,0
5373,False,0
5374,False,0
5375,False,0
5376,True,0
5377,False,0
5378,False,0
5379,False,0
5380,False,0
5381,False,0
5382,False,0
5383,True,0
5384,False,0
5385,False,0
5386,False,0
5387,False,0
5388,False,0
5389,True,0
5390,True,0
5391,True,0
5392,True,1
5393,False,0
5394,True,0
5395,True,0
5396,False,0
5397,True,0
5398,True,0
5399,False,0
5400,False,0
5401,False,0
5402,False,0
5403,False,0
5404,False,0
5405,False,0
5406,True,0
5407,True,0
5408,False,0
5409,False,0
5410,False,0
5411,True,0
5412,False,0
5413,True,0
5414,False,0
5415,False,0
5416,False,0
5417,False,0
5418,False,0
5419,False,0
5420,False,0
5421,False,0
5422,False,0
5423,False,0
5424,False,0
5425,False,0
5426,False,0
5427,False,0
5428,False,0
5429,False,0
5430,False,0
5431,False,0
5432,False,0
5433,False,0
5434,False,0
5435,False,0
5436,False,0
5437,False,0
5438,False,0
5439,False,0
5440,False,0
5441,False,0
5442,False,0
5443,False,0
5444,True,0
5445,False,0
5446,True,0
5447,True,0
5448,True,0
5449,False,0
5450,True,0
5451,False,0
5452,False,0
5453,False,0
5454,False,0
5455,False,0
5456,False,0
5457,False,0
5458,False,0
5459,False,0
5460,False,0
5461,False,0
5462,True,0
5463,False,0
5464,False,0
5465,True,0
5466,True,0
5467,False,0
5468,False,0
5469,False,0
5470,True,0
5471,True,0
5472,True,0
5473,True,0
5474,False,0
5475,False,0
5476,True,0
5477,False,0
5478,False,0
5479,False,0
5480,False,0
5481,False,0
5482,True,0
5483,False,0
5484,True,0
5485,True,0
5486,True,0
5487,False,0
5488,False,0
5489,True,0
5490,True,0
5491,False,0
5492,False,0
5493,True,0
5494,True,0
5495,True,0
5496,True,0
5497,False,0
5498,False,0
5499,False,0
5500,False,0
5501,True,0
5502,False,0
5503,False,0
5504,False,0
5505,False,0
5506,False,0
5507,False,0
5508,False,0
5509,True,0
5510,False,0
5511,True,0
5512,False,0
5513,True,0
5514,True,1
5515,True,0
5516,False,0
5517,True,0
5518,True,0
5519,True,0
5520,False,0
5521,True,0
5522,False,0
5523,False,0
5524,False,0
5525,True,0
5526,True,0
5527,False,0
5528,True,0
5529,False,0
5530,False,0
5531,False,0
5532,False,0
5533,True,0
5534,True,0
5535,False,0
5536,False,0
5537,False,0
5538,False,0
5539,False,0
5540,True,0
5541,True,0
5542,True,0
5543,True,0
5544,False,0
5545,False,0
5546,True,0
5547,True,0
5548,False,0
5549,False,0
5550,True,0
5551,False,0
5552,False,0
5553,True,0
5554,True,0
5555,False,0
5556,True,0
5557,False,0
5558,True,0
5559,True,1
5560,True,1
5561,True,0
5562,True,0
5563,False,0
5564,False,0
5565,False,0
5566,False,0
5567,False,0
5568,False,0
5569,False,0
5570,True,0
5571,False,0
5572,True,0
5573,True,0
5574,True,0
5575,True,0
5576,True,0
5577,True,1
5578,True,0
5579,True,1
5580,True,1
5581,False,0
5582,False,0
5583,True,0
5584,True,0
5585,False,0
5586,False,0
5587,True,0
5588,True,0
5589,False,0
5590,False,0
5591,False,0
5592,False,0
5593,False,0
5594,True,0
5595,False,0
5596,False,0
5597,False,0
5598,False,0
5599,False,0
5600,False,0
5601,False,0
5602,True,0
5603,True,0
5604,True,0
5605,True,0
5606,True,0
5607,True,0
5608,True,0
5609,True,0
5610,False,0
5611,False,0
5612,True,0
5613,False,0
5614,False,0
5615,False,0
5616,True,0
5617,True,0
5618,True,0
5619,True,0
5620,True,0
5621,False,0
5622,False,0
5623,False,0
5624,False,0
5625,False,0
5626,False,0
5627,False,0
5628,False,0
5629,False,0
5630,False,0
5631,True,0
5632,True,0
5633,True,0
5634,True,0
5635,True,0
5636,True,0
5637,True,0
5638,True,0
5639,False,0
5640,False,0
5641,False,0
5642,False,0
5643,False,0
5644,False,0
5645,False,0
5646,True,0
5647,True,0
5648,False,0
5649,False,0
5650,False,0
5651,True,0
5652,False,0
5653,True,0
5654,False,0
5655,False,0
5656,True,0
5657,True,0
5658,False,0
5659,False,0
5660,False,0
5661,False,0
5662,True,0
5663,False,0
5664,False,0
5665,False,0
5666,False,0
5667,False,0
5668,False,0
5669,True,0
5670,False,0
5671,False,0
5672,False,0
5673,True,0
5674,True,0
5675,True,0
5676,True,0
5677,False,0
5678,True,0
5679,True,0
5680,True,0
5681,True,0
5682,False,0
5683,True,1
5684,True,1
5685,False,0
5686,True,0
5687,False,0
5688,False,0
5689,False,0
5690,False,0
5691,True,1
5692,False,0
5693,False,0
5694,False,0
5695,False,0
5696,False,0
5697,True,0
5698,True,0
5699,True,0
5700,True,0
5701,True,0
5702,True,0
5703,False,0
5704,False,0
5705,False,0
5706,True,0
5707,True,0
5708,True,0
5709,False,0
5710,False,0
5711,False,0
5712,False,0
5713,False,0
5714,True,0
5715,False,0
5716,False,0
5717,True,0
5718,True,0
5719,True,0
5720,True,0
5721,False,0
5722,False,0
5723,False,0
5724,False,0
5725,False,0
5726,False,0
5727,False,0
5728,False,0
5729,True,0
5730,True,0
5731,False,0
5732,False,0
5733,False,0
5734,False,0
5735,False,0
5736,True,0
5737,False,0
5738,False,0
5739,True,0
5740,True,0
5741,False,0
5742,False,0
5743,True,0
5744,False,0
5745,False,0
5746,True,0
5747,True,0
5748,True,1
5749,False,0
5750,False,0
5751,False,0
5752,True,0
5753,False,0
5754,False,0
5755,True,0
5756,False,0
5757,False,0
5758,False,0
5759,False,0
5760,False,0
5761,True,0
5762,False,0
5763,False,0
5764,False,0
5765,False,0
5766,False,0
5767,False,0
5768,False,0
5769,False,0
5770,False,0
5771,False,0
5772,False,0
5773,False,0
5774,False,0
5775,False,0
5776,False,0
5777,False,0
5778,False,0
5779,False,0
5780,False,0
5781,False,0
5782,False,0
5783,True,0
5784,True,0
5785,True,0
5786,True,0
5787,False,0
5788,False,0
5789,False,0
5790,False,0
5791,False,0
5792,False,0
5793,False,0
5794,False,0
5795,False,0
5796,False,0
5797,False,0
5798,False,0
5799,False,0
5800,False,0
5801,False,0
5802,False,0
5803,False,0
5804,False,0
5805,False,0
5806,False,0
5807,False,0
5808,False,0
5809,False,0
5810,False,0
5811,True,0
5812,False,0
5813,False,0
5814,False,0
5815,False,0
5816,False,0
5817,False,0
5818,False,0
5819,False,0
5820,False,0
5821,True,0
5822,False,0
5823,True,0
5824,True,0
5825,False,0
5826,True,0
5827,False,0
5828,False,0
5829,False,0
5830,False,0
5831,True,0
5832,False,0
5833,True,0
5834,False,0
5835,False,0
5836,True,0
5837,True,0
5838,False,0
5839,False,0
5840,True,0
5841,True,0
5842,False,0
5843,True,0
5844,False,0
5845,False,0
5846,False,0
5847,False,0
5848,False,0
5849,False,0
5850,False,0
5851,True,0
5852,True,0
5853,True,0
5854,True,1
5855,False,0
5856,False,0
5857,False,0
5858,False,0
5859,False,0
5860,False,0
5861,False,0
5862,False,0
5863,False,0
5864,False,0
5865,False,0
5866,True,0
5867,False,0
5868,False,0
5869,False,0
5870,False,0
5871,True,0
5872,True,0
5873,False,0
5874,False,0
5875,False,0
5876,False,0
5877,False,0
5878,False,0
5879,False,0
5880,False,0
5881,False,0
5882,False,0
5883,False,0
5884,True,0
5885,True,0
5886,True,0
5887,True,1
5888,True,1
5889,False,0
5890,False,0
5891,False,0
5892,False,0
5893,False,0
5894,True,0
5895,True,0
5896,True,0
5897,False,0
5898,False,0
5899,False,0
5900,False,0
5901,False,0
5902,False,0
5903,False,0
5904,False,0
5905,False,0
5906,False,0
5907,True,0
5908,True,0
5909,True,0
5910,False,0
5911,False,0
5912,False,0
5913,False,0
5914,False,0
5915,False,0
5916,False,0
5917,False,0
5918,False,0
5919,False,0
5920,False,0
5921,False,0
5922,False,0
5923,True,0
5924,True,0
5925,False,0
5926,False,0
5927,True,0
5928,True,0
5929,True,0
5930,False,0
5931,False,0
5932,False,0
5933,False,0
5934,False,0
5935,False,0
5936,False,0
5937,False,0
5938,True,0
5939,True,0
5940,True,0
5941,False,0
5942,False,0
5943,True,0
5944,True,0
5945,False,0
5946,False,0
5947,False,0
5948,False,0
5949,False,0
5950,False,0
5951,False,0
5952,False,0
5953,False,0
5954,True,0
5955,False,0
5956,False,0
5957,False,0
5958,False,0
5959,False,0
5960,False,0
5961,False,0
5962,False,0
5963,False,0
5964,False,0
5965,True,0
5966,False,0
5967,True,0
5968,True,0
5969,True,0
5970,True,0
5971,True,0
5972,True,0
5973,True,1
5974,True,0
5975,False,0
5976,False,0
5977,True,0
5978,False,0
5979,True,0
5980,True,0
5981,False,0
5982,False,0
5983,False,0
5984,False,0
5985,False,0
5986,True,0
5987,False,0
5988,True,0
5989,False,0
5990,False,0
5991,False,0
5992,False,0
5993,False,0
5994,True,0
5995,True,0
5996,True,0
5997,False,0
5998,False,0
5999,True,0
6000,True,1
6001,True,0
6002,False,0
6003,False,0
6004,False,0
6005,True,0
6006,True,0
6007,True,0
6008,True,0
6009,True,0
6010,False,0
6011,True,0
6012,True,0
6013,False,0
6014,False,0
6015,False,0
6016,False,0
6017,False,0
6018,False,0
6019,False,0
6020,False,0
6021,False,0
6022,False,0
6023,False,0
6024,True,0
6025,False,0
6026,False,0
6027,False,0
6028,False,0
6029,False,0
6030,False,0
6031,False,0
6032,False,0
6033,True,0
6034,True,0
6035,True,0
6036,False,0
6037,False,0
6038,False,0
6039,False,0
6040,False,0
6041,True,0
6042,True,0
6043,True,1
6044,True,1
6045,True,0
6046,True,0
6047,True,0
6048,False,0
6049,True,0
6050,False,0
6051,False,0
6052,False,0
6053,True,0
6054,False,0
6055,False,0
6056,True,0
6057,True,0
6058,True,0
6059,False,0
6060,False,0
6061,False,0
6062,False,0
6063,False,0
6064,True,0
6065,False,0
6066,False,0
6067,False,0
6068,False,0
6069,False,0
6070,False,0
6071,False,0
6072,False,0
6073,True,0
6074,True,0
6075,False,0
6076,False,0
6077,False,0
6078,True,0
6079,False,0
6080,False,0
6081,False,0
6082,False,0
6083,False,0
6084,False,0
6085,False,0
6086,True,0
6087,False,0
6088,False,0
6089,False,0
6090,False,0
6091,True,0
6092,True,0
6093,False,0
6094,False,0
6095,False,0
6096,False,0
6097,False,0
6098,False,0
6099,True,0
6100,True,0
6101,False,0
6102,False,0
6103,False,0
6104,True,0
6105,True,0
6106,False,0
6107,False,0
6108,False,0
6109,False,0
6110,False,0
6111,False,0
6112,False,0
6113,False,0
6114,False,0
6115,True,0
6116,False,0
6117,True,0
6118,False,0
6119,False,0
6120,False,0
6121,True,0
6122,True,0
6123,False,0
6124,False,0
6125,False,0
6126,False,0
6127,True,0
6128,False,0
6129,False,0
6130,False,0
6131,False,0
6132,False,0
6133,False,0
6134,True,0
6135,True,0
6136,False,0
6137,False,0
6138,False,0
6139,False,0
6140,False,0
6141,False,0
6142,False,0
6143,False,0
6144,True,0
6145,False,0
6146,False,0
6147,False,0
6148,False,0
6149,False,0
6150,False,0
6151,True,0
6152,True,0
6153,False,0
6154,False,0
6155,False,0
6156,False,0
6157,False,0
6158,False,0
6159,False,0
6160,False,0
6161,False,0
6162,False,0
6163,False,0
6164,False,0
6165,False,0
6166,False,0
6167,False,0
6168,False,0
6169,False,0
6170,False,0
6171,False,0
6172,True,0
6173,True,0
6174,False,0
6175,True,0
6176,False,0
6177,True,0
6178,False,0
6179,True,0
6180,True,0
6181,True,0
6182,False,0
6183,False,0
6184,False,0
6185,True,0
6186,True,0
6187,True,0
6188,True,0
6189,False,0
6190,True,0
6191,True,0
6192,False,0
6193,False,0
6194,False,0
6195,False,0
6196,True,0
6197,False,0
6198,False,0
6199,False,0
6200,False,0
6201,False,0
6202,True,0
6203,False,0
6204,False,0
6205,False,0
6206,False,0
6207,True,0
6208,True,0
6209,False,0
6210,False,0
6211,False,0
6212,True,0
6213,False,0
6214,False,0
6215,False,0
6216,False,0
6217,False,0
6218,False,0
6219,False,0
6220,False,0
6221,False,0
6222,False,0
6223,False,0
6224,False,0
6225,False,0
6226,False,0
6227,False,0
6228,False,0
6229,False,0
6230,False,0
6231,False,0
6232,False,0
6233,False,0
6234,False,0
6235,False,0
6236,False,0
6237,False,0
6238,False,0
6239,False,0
6240,False,0
6241,False,0
6242,False,0
6243,False,0
6244,True,0
6245,True,0
6246,True,0
6247,True,0
6248,True,0
6249,True,0
6250,True,0
6251,True,0
6252,True,0
6253,True,0
6254,True,0
6255,True,0
6256,True,0
6257,True,0
6258,True,0
6259,True,0
6260,True,0
6261,True,0
6262,True,0
6263,True,0
6264,True,0
6265,True,0
6266,True,0
6267,True,0
6268,True,0
6269,True,1
6270,True,0
6271,True,0
6272,True,0
6273,True,0
6274,True,0
6275,False,0
6276,False,0
6277,False,0
6278,False,0
6279,True,0
6280,True,0
6281,True,0
6282,True,0
6283,True,0
6284,False,0
6285,True,0
6286,True,0
6287,False,0
6288,False,0
6289,False,0
6290,True,0
6291,True,0
6292,False,0
6293,False,0
6294,False,0
6295,False,0
6296,False,0
6297,True,0
6298,False,0
6299,False,0
6300,False,0
6301,False,0
6302,False,0
6303,False,0
6304,True,0
6305,False,0
6306,False,0
6307,False,0
6308,False,0
6309,True,0
6310,False,0
6311,False,0
6312,False,0
6313,False,0
6314,True,0
6315,True,0
6316,False,0
6317,False,0
6318,False,0
6319,False,0
6320,True,0
6321,True,0
6322,True,0
6323,False,0
6324,False,0
6325,True,0
6326,False,0
6327,False,0
6328,False,0
6329,False,0
6330,True,0
6331,False,0
6332,False,0
6333,True,0
6334,False,0
6335,False,0
6336,True,0
6337,False,0
6338,False,0
6339,False,0
6340,False,0
6341,False,0
6342,False,0
6343,False,0
6344,False,0
6345,False,0
6346,False,0
6347,False,0
6348,False,0
6349,False,0
6350,False,0
6351,False,0
6352,False,0
6353,False,0
6354,True,0
6355,False,0
6356,False,0
6357,False,0
6358,False,0
6359,False,0
6360,False,0
6361,False,0
6362,False,0
6363,False,0
6364,True,0
6365,False,0
6366,False,0
6367,False,0
6368,False,0
6369,False,0
6370,False,0
6371,False,0
6372,False,0
6373,False,0
6374,False,0
6375,False,0
6376,False,0
6377,False,0
6378,False,0
6379,False,0
6380,False,0
6381,False,0
6382,False,0
6383,False,0
6384,False,0
6385,False,0
6386,False,0
6387,False,0
6388,False,0
6389,False,0
6390,False,0
6391,False,0
6392,False,0
6393,False,0
6394,False,0
6395,False,0
6396,False,0
6397,True,0
6398,True,0
6399,False,0
6400,False,0
6401,False,0
6402,False,0
6403,False,0
6404,False,0
6405,False,0
6406,False,0
6407,False,0
6408,False,0
6409,True,0
6410,False,0
6411,True,0
6412,True,0
6413,False,0
6414,False,0
6415,False,0
6416,False,0
6417,False,0
6418,False,0
6419,False,0
6420,False,0
6421,False,0
6422,False,0
6423,False,0
6424,False,0
6425,True,0
6426,False,0
6427,True,0
6428,False,0
6429,True,0
6430,True,0
6431,False,0
6432,False,0
6433,False,0
6434,False,0
6435,False,0
6436,False,0
6437,False,0
6438,True,0
6439,False,0
6440,False,0
6441,True,0
6442,False,0
6443,False,0
6444,False,0
6445,False,0
6446,False,0
6447,True,0
6448,False,0
6449,False,0
6450,False,0
6451,False,0
6452,False,0
6453,False,0
6454,False,0
6455,False,0
6456,True,0
6457,False,0
6458,True,0
6459,True,0
6460,True,0
6461,True,0
6462,True,0
6463,False,0
6464,True,0
6465,False,0
6466,False,0
6467,False,0
6468,False,0
6469,False,0
6470,True,0
6471,False,0
6472,False,0
6473,False,0
6474,False,0
6475,False,0
6476,True,0
6477,True,0
6478,True,0
6479,True,0
6480,True,1
6481,False,0
6482,False,0
6483,False,0
6484,False,0
6485,False,0
6486,True,0
6487,False,0
6488,False,0
6489,True,0
6490,True,0
6491,True,0
6492,True,0
6493,True,0
6494,True,0
6495,True,0
6496,True,0
6497,False,0
6498,True,0
6499,True,0
6500,True,1
6501,False,0
6502,False,0
6503,False,0
6504,True,0
6505,True,0
6506,True,1
6507,False,0
6508,False,0
6509,True,0
6510,True,0
6511,True,0
6512,False,0
6513,True,0
6514,True,0
6515,False,0
6516,False,0
6517,False,0
6518,False,0
6519,False,0
6520,False,0
6521,False,0
6522,True,0
6523,False,0
6524,False,0
6525,True,0
6526,True,1
6527,False,0
6528,False,0
6529,False,0
6530,True,0
6531,False,0
6532,False,0
6533,False,0
6534,False,0
6535,False,0
6536,True,1
6537,False,0
6538,False,0
6539,False,0
6540,False,0
6541,False,0
6542,True,0
6543,False,0
6544,True,0
6545,True,0
6546,False,0
6547,False,0
6548,False,0
6549,True,0
6550,True,0
6551,False,0
6552,False,0
6553,True,0
6554,False,0
6555,False,0
6556,False,0
6557,False,0
6558,False,0
6559,True,0
6560,False,0
6561,False,0
6562,True,0
6563,True,0
6564,True,0
6565,True,0
6566,False,0
6567,False,0
6568,False,0
6569,False,0
6570,False,0
6571,True,0
6572,True,0
6573,False,0
6574,True,1
6575,False,0
6576,False,0
6577,False,0
6578,False,0
6579,False,0
6580,False,0
6581,False,0
6582,False,0
6583,False,0
6584,False,0
6585,False,0
6586,False,0
6587,False,0
6588,False,0
6589,False,0
6590,False,0
6591,False,0
6592,False,0
6593,False,0
6594,False,0
6595,False,0
6596,False,0
6597,False,0
6598,True,0
6599,False,0
6600,False,0
6601,False,0
6602,False,0
6603,False,0
6604,False,0
6605,False,0
6606,False,0
6607,False,0
6608,False,0
6609,False,0
6610,False,0
6611,False,0
6612,False,0
6613,False,0
6614,False,0
6615,False,0
6616,False,0
6617,True,0
6618,False,0
6619,False,0
6620,True,0
6621,False,0
6622,False,0
6623,False,0
6624,False,0
6625,False,0
6626,False,0
6627,False,0
6628,False,0
6629,False,0
6630,False,0
6631,False,0
6632,False,0
6633,False,0
6634,False,0
6635,False,0
6636,False,0
6637,True,0
6638,False,0
6639,False,0
6640,False,0
6641,True,0
6642,False,0
6643,False,0
6644,False,0
6645,False,0
6646,False,0
6647,True,0
6648,False,0
6649,False,0
6650,False,0
6651,False,0
6652,False,0
6653,True,0
6654,True,0
6655,False,0
6656,False,0
6657,False,0
6658,False,0
6659,False,0
6660,True,0
6661,False,0
6662,False,0
6663,False,0
6664,False,0
6665,False,0
6666,False,0
6667,False,0
6668,False,0
6669,False,0
6670,False,0
6671,False,0
6672,False,0
6673,False,0
6674,False,0
6675,False,0
6676,False,0
6677,True,0
6678,True,0
6679,False,0
6680,False,0
6681,False,0
6682,False,0
6683,False,0
6684,False,0
6685,False,0
6686,False,0
6687,False,0
6688,False,0
6689,False,0
6690,False,0
6691,False,0
6692,False,0
6693,False,0
6694,False,0
6695,False,0
6696,False,0
6697,False,0
6698,False,0
6699,False,0
6700,False,0
6701,False,0
6702,False,0
6703,False,0
6704,False,0
6705,False,0
6706,False,0
6707,False,0
6708,False,0
6709,False,0
6710,False,0
6711,False,0
6712,False,0
6713,False,0
6714,False,0
6715,False,0
6716,True,0
6717,False,0
6718,False,0
6719,False,0
6720,False,0
6721,False,0
6722,False,0
6723,True,0
6724,False,0
6725,True,0
6726,True,0
6727,True,0
6728,False,0
6729,False,0
6730,False,0
6731,False,0
6732,False,0
6733,False,0
6734,False,0
6735,False,0
6736,False,0
6737,True,0
6738,False,0
6739,False,0
6740,False,0
6741,False,0
6742,False,0
6743,False,0
6744,False,0
6745,False,0
6746,False,0
6747,False,0
6748,False,0
6749,False,0
6750,False,0
6751,False,0
6752,False,0
6753,False,0
6754,False,0
6755,False,0
6756,False,0
6757,False,0
6758,False,0
6759,False,0
6760,False,0
6761,False,0
6762,True,1
6763,True,0
6764,True,0
6765,False,0
6766,False,0
6767,False,0
6768,True,0
6769,False,0
6770,False,0
6771,False,0
6772,True,0
6773,False,0
6774,True,0
6775,False,0
6776,False,0
6777,True,0
6778,False,0
6779,False,0
6780,False,0
6781,False,0
6782,False,0
6783,False,0
6784,False,0
6785,False,0
6786,False,0
6787,False,0
6788,False,0
6789,False,0
6790,False,0
6791,False,0
6792,False,0
6793,True,0
6794,False,0
6795,False,0
6796,False,0
6797,False,0
6798,False,0
6799,False,0
6800,False,0
6801,False,0
6802,False,0
6803,False,0
6804,True,0
6805,True,0
6806,True,0
6807,False,0
6808,False,0
6809,False,0
6810,False,0
6811,False,0
6812,False,0
6813,False,0
6814,False,0
6815,False,0
6816,True,0
6817,False,0
6818,False,0
6819,False,0
6820,False,0
6821,False,0
6822,False,0
6823,False,0
6824,False,0
6825,False,0
6826,False,0
6827,False,0
6828,False,0
6829,True,0
6830,False,0
6831,False,0
6832,False,0
6833,False,0
6834,False,0
6835,False,0
6836,False,0
6837,False,0
6838,False,0
6839,False,0
6840,False,0
6841,False,0
6842,False,0
6843,False,0
6844,False,0
6845,True,0
6846,True,0
6847,False,0
6848,False,0
6849,False,0
6850,True,0
6851,True,0
6852,True,0
6853,True,0
6854,True,0
6855,True,0
6856,True,0
6857,True,0
6858,True,0
6859,True,0
6860,True,0
6861,True,0
6862,True,0
6863,True,0
6864,True,0
6865,True,0
6866,True,0
6867,True,1
6868,True,0
6869,True,0
6870,True,0
6871,True,0
6872,True,0
6873,True,0
6874,True,0
6875,True,0
6876,True,0
6877,True,0
6878,True,0
6879,True,0
6880,True,0
6881,True,0
6882,True,0
6883,False,0
6884,True,0
6885,True,0
6886,True,0
6887,True,0
6888,True,0
6889,True,0
6890,True,0
6891,True,0
6892,True,0
6893,True,0
6894,True,0
6895,True,0
6896,False,0
6897,False,0
6898,False,0
6899,True,0
6900,False,0
6901,False,0
6902,False,0
6903,True,0
6904,False,0
6905,True,1
6906,True,0
6907,False,0
6908,False,0
6909,False,0
6910,False,0
6911,False,0
6912,False,0
6913,True,0
6914,False,0
6915,False,0
6916,False,0
6917,False,0
6918,False,0
6919,False,0
6920,False,0
6921,False,0
6922,False,0
6923,False,0
6924,False,0
6925,False,0
6926,False,0
6927,False,0
6928,False,0
6929,False,0
6930,False,0
6931,False,0
6932,False,0
6933,False,0
6934,False,0
6935,False,0
6936,False,0
6937,False,0
6938,True,0
6939,False,0
6940,False,0
6941,False,0
6942,False,0
6943,False,0
6944,False,0
6945,False,0
6946,False,0
6947,False,0
6948,False,0
6949,False,0
