Timestamp,Makine_Calisma,Insan_Toplam_Calisma,Tespit_Edilen_Insan_Sayisi,Insan_Kirma,Insan_Tasima,Insan_Kirma_Tespit,Insan_Tasima_Tespit,108_Durumu,106_Durumu,Insan_Durumu
1822,True,True,1.0,True,False,True,False,1,-1,1
1823,True,True,1.0,True,False,True,False,1,-1,1
1824,True,True,1.0,True,False,True,False,1,-1,1
1825,True,True,1.0,True,False,True,False,1,-1,1
1826,True,True,1.0,True,False,True,False,1,-1,1
1827,True,False,2.0,False,False,True,False,0,-1,0
1828,True,False,2.0,False,False,True,False,0,-1,0
1829,True,False,0.0,False,False,True,False,0,-1,0
1830,True,False,0.0,False,False,True,False,0,-1,0
1831,True,False,1.0,False,False,True,False,0,-1,0
1832,True,False,1.0,False,False,True,False,0,-1,0
1833,True,False,1.0,False,False,True,True,0,1,0
1834,True,False,2.0,False,False,True,True,0,1,0
1835,True,False,1.0,False,False,False,True,-1,1,-1
1836,True,False,0.0,False,False,False,False,-1,-1,-1
1837,True,False,0.0,False,False,False,False,-1,-1,-1
1838,True,False,0.0,False,False,False,False,-1,-1,-1
1839,True,False,0.0,False,False,False,False,-1,-1,-1
1840,True,False,0.0,False,False,False,False,-1,-1,-1
1841,True,False,0.0,False,False,False,False,-1,-1,-1
1842,True,False,0.0,False,False,False,False,-1,-1,-1
1843,True,False,0.0,False,False,False,False,-1,-1,-1
1844,True,False,0.0,False,False,False,False,-1,-1,-1
1845,True,False,0.0,False,False,False,False,-1,-1,-1
1846,True,False,0.0,False,False,False,False,-1,-1,-1
1847,True,False,0.0,False,False,False,False,-1,-1,-1
1848,True,False,0.0,False,False,False,False,-1,-1,-1
1849,True,False,0.0,False,False,False,False,-1,-1,-1
1850,True,False,0.0,False,False,False,False,-1,-1,-1
1851,True,False,0.0,False,False,False,False,-1,-1,-1
1852,True,False,0.0,False,False,False,False,-1,-1,-1
1853,True,False,0.0,False,False,False,False,-1,-1,-1
1854,True,False,0.0,False,False,False,False,-1,-1,-1
1855,True,False,0.0,False,False,False,False,-1,-1,-1
1856,True,False,0.0,False,False,False,False,-1,-1,-1
1857,True,False,0.0,False,False,False,False,-1,-1,-1
1858,True,False,0.0,False,False,False,False,-1,-1,-1
1859,True,False,0.0,False,False,False,False,-1,-1,-1
1860,True,False,0.0,False,False,False,False,-1,-1,-1
1861,True,False,0.0,False,False,False,False,-1,-1,-1
1862,True,False,0.0,False,False,False,False,-1,-1,-1
1863,True,False,0.0,False,False,False,False,-1,-1,-1
1864,True,False,0.0,False,False,False,False,-1,-1,-1
1865,True,False,0.0,False,False,False,False,-1,-1,-1
1866,True,False,0.0,False,False,False,False,-1,-1,-1
1867,True,False,0.0,False,False,False,False,-1,-1,-1
1868,True,False,0.0,False,False,False,False,-1,-1,-1
1869,True,False,0.0,False,False,False,False,-1,-1,-1
1870,True,False,0.0,False,False,False,False,-1,-1,-1
1871,True,False,0.0,False,False,False,False,-1,-1,-1
1872,True,False,0.0,False,False,False,False,-1,-1,-1
1873,True,False,0.0,False,False,False,False,-1,-1,-1
1874,True,False,0.0,False,False,False,False,-1,-1,-1
1875,True,False,0.0,False,False,False,False,-1,-1,-1
1876,True,False,0.0,False,False,False,False,-1,-1,-1
1877,True,False,0.0,False,False,False,False,-1,-1,-1
1878,True,False,0.0,False,False,False,False,-1,-1,-1
1879,True,False,0.0,False,False,False,False,-1,-1,-1
1880,True,False,0.0,False,False,False,False,-1,-1,-1
1881,True,False,1.0,False,False,False,False,-1,-1,-1
1882,True,False,1.0,False,False,False,False,-1,-1,-1
1883,True,False,0.0,False,False,False,False,-1,-1,-1
1884,True,False,0.0,False,False,False,False,-1,-1,-1
1885,True,False,0.0,False,False,False,False,-1,-1,-1
1886,True,False,0.0,False,False,False,False,-1,-1,-1
1887,True,False,0.0,False,False,False,False,-1,-1,-1
1888,True,False,0.0,False,False,False,False,-1,-1,-1
1889,True,False,0.0,False,False,False,False,-1,-1,-1
1890,True,False,0.0,False,False,False,False,-1,-1,-1
1891,True,False,0.0,False,False,False,False,-1,-1,-1
1892,True,False,0.0,False,False,False,False,-1,-1,-1
1893,True,False,0.0,False,False,False,False,-1,-1,-1
1894,True,False,0.0,False,False,False,False,-1,-1,-1
1895,True,False,0.0,False,False,False,False,-1,-1,-1
1896,True,False,0.0,False,False,False,False,-1,-1,-1
1897,True,False,0.0,False,False,False,False,-1,-1,-1
1898,True,False,0.0,False,False,False,False,-1,-1,-1
1899,True,False,0.0,False,False,False,False,-1,-1,-1
1900,True,False,0.0,False,False,False,False,-1,-1,-1
1901,True,False,0.0,False,False,False,False,-1,-1,-1
1902,True,False,0.0,False,False,False,False,-1,-1,-1
1903,True,False,0.0,False,False,False,False,-1,-1,-1
1904,True,False,0.0,False,False,False,False,-1,-1,-1
1905,True,False,0.0,False,False,False,False,-1,-1,-1
1906,True,False,0.0,False,False,False,False,-1,-1,-1
1907,True,False,0.0,False,False,False,False,-1,-1,-1
1908,True,False,0.0,False,False,False,False,-1,-1,-1
1909,True,False,0.0,False,False,False,False,-1,-1,-1
1910,True,False,0.0,False,False,False,False,-1,-1,-1
1911,True,False,0.0,False,False,False,False,-1,-1,-1
1912,True,False,0.0,False,False,False,False,-1,-1,-1
1913,True,False,0.0,False,False,False,False,-1,-1,-1
1914,True,False,0.0,False,False,False,False,-1,-1,-1
1915,True,False,0.0,False,False,False,False,-1,-1,-1
1916,True,False,0.0,False,False,False,False,-1,-1,-1
1917,True,False,0.0,False,False,False,False,-1,-1,-1
1918,True,False,0.0,False,False,False,False,-1,-1,-1
1919,True,False,0.0,False,False,False,False,-1,-1,-1
1920,False,False,0.0,False,False,False,False,-1,-1,-1
1921,False,False,0.0,False,False,False,False,-1,-1,-1
1922,False,False,0.0,False,False,False,False,-1,-1,-1
1923,False,False,0.0,False,False,False,False,-1,-1,-1
1924,False,False,0.0,False,False,False,False,-1,-1,-1
1925,False,False,0.0,False,False,False,False,-1,-1,-1
1926,False,False,0.0,False,False,False,False,-1,-1,-1
1927,False,False,0.0,False,False,False,False,-1,-1,-1
1928,False,False,0.0,False,False,False,False,-1,-1,-1
1929,False,False,0.0,False,False,False,False,-1,-1,-1
1930,False,False,0.0,False,False,False,False,-1,-1,-1
1931,False,False,0.0,False,False,False,False,-1,-1,-1
1932,False,False,0.0,False,False,False,False,-1,-1,-1
1933,False,False,0.0,False,False,False,False,-1,-1,-1
1934,False,False,0.0,False,False,False,False,-1,-1,-1
1935,False,False,0.0,False,False,False,False,-1,-1,-1
1936,False,False,0.0,False,False,False,False,-1,-1,-1
1937,False,False,0.0,False,False,False,False,-1,-1,-1
1938,False,False,0.0,False,False,False,False,-1,-1,-1
1939,False,False,0.0,False,False,False,False,-1,-1,-1
1940,False,False,0.0,False,False,False,False,-1,-1,-1
1941,False,False,0.0,False,False,False,False,-1,-1,-1
1942,False,False,0.0,False,False,False,False,-1,-1,-1
1943,False,False,0.0,False,False,False,False,-1,-1,-1
1944,False,False,0.0,False,False,False,False,-1,-1,-1
1945,False,False,0.0,False,False,False,False,-1,-1,-1
1946,False,False,0.0,False,False,False,False,-1,-1,-1
1947,False,False,0.0,False,False,False,False,-1,-1,-1
1948,False,False,0.0,False,False,False,False,-1,-1,-1
1949,False,False,0.0,False,False,False,False,-1,-1,-1
1950,False,False,0.0,False,False,False,False,-1,-1,-1
1951,False,False,0.0,False,False,False,False,-1,-1,-1
1952,False,False,0.0,False,False,False,False,-1,-1,-1
1953,False,False,0.0,False,False,False,False,-1,-1,-1
1954,False,False,2.0,False,False,True,False,0,-1,0
1955,False,False,1.0,False,False,True,False,0,-1,0
1956,False,False,2.0,False,False,True,False,0,-1,0
1957,False,False,0.0,False,False,True,False,0,-1,0
1958,False,False,2.0,False,False,True,False,0,-1,0
1959,False,False,0.0,False,False,True,False,0,-1,0
1960,False,False,0.0,False,False,True,False,0,-1,0
1961,False,False,2.0,False,False,True,False,0,-1,0
1962,False,False,2.0,False,False,True,False,0,-1,0
1963,False,False,1.0,False,False,True,False,0,-1,0
1964,False,False,0.0,False,False,True,False,0,-1,0
1965,False,False,1.0,False,False,True,False,0,-1,0
1966,False,False,1.0,False,False,True,False,0,-1,0
1967,False,False,1.0,False,False,True,False,0,-1,0
1968,False,False,1.0,False,False,True,False,0,-1,0
1969,False,False,1.0,False,False,True,False,0,-1,0
1970,False,False,1.0,False,False,True,False,0,-1,0
1971,False,False,0.0,False,False,False,False,-1,-1,-1
1972,False,False,0.0,False,False,False,False,-1,-1,-1
1973,False,False,0.0,False,False,False,False,-1,-1,-1
1974,False,False,0.0,False,False,False,False,-1,-1,-1
1975,False,False,0.0,False,False,False,False,-1,-1,-1
1976,False,False,1.0,False,False,False,True,-1,1,-1
1977,False,False,1.0,False,False,False,True,-1,1,-1
1978,False,False,1.0,False,False,False,True,-1,1,-1
1979,False,False,1.0,False,False,False,True,-1,1,-1
1980,False,False,2.0,False,False,False,True,-1,1,-1
1981,False,False,1.0,False,False,False,True,-1,1,-1
1982,False,False,1.0,False,False,False,True,-1,1,-1
1983,False,False,1.0,False,False,False,True,-1,1,-1
1984,False,False,1.0,False,False,False,True,-1,1,-1
1985,False,False,1.0,False,False,False,True,-1,1,-1
1986,False,False,1.0,False,False,False,True,-1,1,-1
1987,False,False,1.0,False,False,False,True,-1,1,-1
1988,False,False,1.0,False,False,False,True,-1,1,-1
1989,False,False,1.0,False,False,False,True,-1,1,-1
1990,False,False,1.0,False,False,False,True,-1,1,-1
1991,False,False,1.0,False,False,False,True,-1,1,-1
1992,False,False,1.0,False,False,False,True,-1,1,-1
1993,False,False,1.0,False,False,False,True,-1,1,-1
1994,False,False,1.0,False,False,False,True,-1,1,-1
1995,False,False,1.0,False,False,False,True,-1,1,-1
1996,False,False,1.0,False,False,False,True,-1,1,-1
1997,False,False,1.0,False,False,False,True,-1,1,-1
1998,False,False,1.0,False,False,False,True,-1,1,-1
1999,False,False,1.0,False,False,False,True,-1,1,-1
2000,False,False,1.0,False,False,False,True,-1,1,-1
2001,False,False,1.0,False,False,False,True,-1,1,-1
2002,False,False,1.0,False,False,False,True,-1,1,-1
2003,False,False,1.0,False,False,False,True,-1,1,-1
2004,False,False,1.0,False,False,False,True,-1,1,-1
2005,False,False,1.0,False,False,False,True,-1,1,-1
2006,False,False,1.0,False,False,False,True,-1,1,-1
2007,False,False,1.0,False,False,False,True,-1,1,-1
2008,False,False,1.0,False,False,False,True,-1,1,-1
2009,False,False,1.0,False,False,False,True,-1,1,-1
2010,False,False,1.0,False,False,False,True,-1,1,-1
2011,False,False,1.0,False,False,False,True,-1,1,-1
2012,False,False,1.0,False,False,False,True,-1,1,-1
2013,False,False,1.0,False,False,False,True,-1,1,-1
2014,False,False,1.0,False,False,False,True,-1,1,-1
2015,False,False,1.0,False,False,False,True,-1,1,-1
2016,False,False,1.0,False,False,False,True,-1,1,-1
2017,False,False,1.0,False,False,False,True,-1,1,-1
2018,False,False,1.0,False,False,False,True,-1,1,-1
2019,False,False,1.0,False,False,False,True,-1,1,-1
2020,False,False,1.0,False,False,False,True,-1,1,-1
2021,False,False,1.0,False,False,False,True,-1,1,-1
2022,False,False,1.0,False,False,False,True,-1,1,-1
2023,False,False,1.0,False,False,False,True,-1,1,-1
2024,False,False,1.0,False,False,False,True,-1,1,-1
2025,False,False,1.0,False,False,False,True,-1,1,-1
2026,False,False,1.0,False,False,False,True,-1,1,-1
2027,False,False,1.0,False,False,False,True,-1,1,-1
2028,False,False,1.0,False,False,False,True,-1,1,-1
2029,False,False,1.0,False,False,False,True,-1,1,-1
2030,False,False,0.0,False,False,False,True,-1,1,-1
2031,False,False,0.0,False,False,False,True,-1,1,-1
2032,False,False,0.0,False,False,False,True,-1,1,-1
2033,False,False,0.0,False,False,False,True,-1,1,-1
2034,False,False,1.0,False,False,False,True,-1,1,-1
2035,False,False,1.0,False,False,False,True,-1,1,-1
2036,False,False,1.0,False,False,False,True,-1,1,-1
2037,False,False,1.0,False,False,False,True,-1,1,-1
2038,False,False,0.0,False,False,False,True,-1,1,-1
2039,False,False,1.0,False,False,False,True,-1,1,-1
2040,False,False,1.0,False,False,False,True,-1,1,-1
2041,False,False,1.0,False,False,False,True,-1,1,-1
2042,False,False,1.0,False,False,False,True,-1,1,-1
2043,False,False,1.0,False,False,False,True,-1,1,-1
2044,False,False,1.0,False,False,False,True,-1,1,-1
2045,False,False,1.0,False,False,False,True,-1,1,-1
2046,False,False,1.0,False,False,False,True,-1,1,-1
2047,False,False,1.0,False,False,False,True,-1,1,-1
2048,False,False,1.0,False,False,False,True,-1,1,-1
2049,False,False,2.0,False,False,True,True,0,1,0
2050,False,True,2.0,True,False,True,True,1,1,2
2051,False,True,3.0,True,False,True,True,1,1,2
2052,False,True,2.0,True,False,True,True,1,1,2
2053,False,True,2.0,True,False,True,True,1,1,2
2054,False,True,2.0,True,False,True,True,1,1,2
2055,False,True,2.0,True,False,True,True,1,1,2
2056,False,True,2.0,True,True,True,True,1,1,2
2057,False,True,2.0,True,False,True,True,1,1,2
2058,False,True,3.0,True,True,True,True,1,1,2
2059,False,True,3.0,True,False,True,True,1,1,2
2060,False,True,2.0,True,False,True,True,1,1,2
2061,False,True,2.0,True,False,True,True,1,1,2
2062,False,True,2.0,True,False,True,True,1,1,2
2063,False,True,2.0,True,False,True,True,1,1,2
2064,True,True,2.0,True,False,True,True,1,1,2
2065,True,True,2.0,True,False,True,True,1,1,2
2066,True,True,2.0,True,False,True,True,1,1,2
2067,True,True,2.0,True,False,True,True,1,1,2
2068,True,True,2.0,True,False,True,True,1,1,2
2069,True,True,1.0,True,False,True,True,1,1,2
2070,True,True,1.0,True,False,True,True,1,1,2
2071,True,True,1.0,True,False,True,True,1,1,2
2072,True,True,1.0,True,False,True,True,1,1,2
2073,True,True,1.0,True,False,True,True,1,1,2
2074,True,True,1.0,True,False,True,True,1,1,2
2075,True,True,1.0,True,False,True,True,1,1,2
2076,True,True,1.0,True,False,True,True,1,1,2
2077,True,True,1.0,True,False,True,True,1,1,2
2078,True,True,1.0,True,False,True,True,1,1,2
2079,True,True,2.0,True,False,True,True,1,1,2
2080,True,True,2.0,True,False,True,True,1,1,2
2081,True,True,2.0,True,False,True,True,1,1,2
2082,True,True,2.0,True,False,True,True,1,1,2
2083,True,True,1.0,True,False,True,True,1,1,2
2084,True,True,1.0,True,False,True,True,1,1,2
2085,True,True,1.0,True,False,True,True,1,1,2
2086,True,True,1.0,True,False,True,True,1,1,2
2087,True,True,1.0,True,False,True,True,1,1,2
2088,True,True,1.0,True,False,True,True,1,1,2
2089,True,True,1.0,True,False,True,True,1,1,2
2090,True,True,1.0,True,False,True,True,1,1,2
2091,True,True,1.0,True,False,True,True,1,1,2
2092,True,True,1.0,True,False,True,True,1,1,2
2093,True,True,1.0,True,False,True,True,1,1,2
2094,True,True,1.0,True,False,True,True,1,1,2
2095,True,True,1.0,True,False,True,True,1,1,2
2096,True,True,1.0,True,False,True,True,1,1,2
2097,True,True,1.0,True,False,True,True,1,1,2
2098,True,True,1.0,True,False,True,True,1,1,2
2099,True,True,1.0,True,False,True,True,1,1,2
2100,True,True,2.0,True,False,True,True,1,1,2
2101,True,True,4.0,True,False,True,True,1,1,2
2102,True,True,2.0,True,False,True,True,1,1,2
2103,True,True,2.0,True,False,True,True,1,1,2
2104,True,True,2.0,True,False,True,True,1,1,2
2105,True,True,2.0,True,False,True,True,1,1,2
2106,True,True,2.0,True,False,True,True,1,1,2
2107,True,True,1.0,True,False,True,True,1,1,2
2108,True,True,1.0,True,False,True,True,1,1,2
2109,True,True,1.0,True,False,True,True,1,1,2
2110,True,True,1.0,True,False,True,True,1,1,2
2111,True,True,1.0,True,False,True,True,1,1,2
2112,True,True,1.0,True,False,True,True,1,1,2
2113,True,True,2.0,True,False,True,True,1,1,2
2114,True,True,2.0,True,False,True,True,1,1,2
2115,True,True,2.0,True,False,True,True,1,1,2
2116,True,True,1.0,True,False,True,True,1,1,2
2117,True,True,1.0,True,False,True,True,1,1,2
2118,True,True,1.0,True,False,True,True,1,1,2
2119,True,True,1.0,True,False,True,True,1,1,2
2120,True,True,2.0,True,False,True,True,1,1,2
2121,True,True,2.0,True,False,True,True,1,1,2
2122,True,True,2.0,True,False,True,True,1,1,2
2123,True,True,2.0,True,False,True,True,1,1,2
2124,True,True,1.0,True,False,True,True,1,1,2
2125,True,True,1.0,True,False,True,True,1,1,2
2126,True,True,1.0,True,False,True,True,1,1,2
2127,True,True,1.0,True,False,True,True,1,1,2
2128,True,True,2.0,True,True,True,True,1,1,2
2129,True,True,2.0,True,True,True,True,1,1,2
2130,True,True,2.0,True,True,True,True,1,1,2
2131,True,True,2.0,True,True,True,True,1,1,2
2132,True,True,2.0,True,True,True,True,1,1,2
2133,True,True,2.0,False,True,True,True,0,1,0
2134,True,True,2.0,False,True,True,True,0,1,0
2135,True,True,2.0,False,True,True,True,0,1,0
2136,True,True,2.0,False,True,True,True,0,1,0
2137,True,True,1.0,False,True,False,True,-1,1,-1
2138,True,True,1.0,False,True,False,True,-1,1,-1
2139,True,True,1.0,False,True,False,True,-1,1,-1
2140,True,True,1.0,False,True,False,True,-1,1,-1
2141,True,True,1.0,False,True,False,True,-1,1,-1
2142,True,True,1.0,False,True,False,True,-1,1,-1
2143,True,True,1.0,False,True,False,True,-1,1,-1
2144,True,True,1.0,False,True,False,True,-1,1,-1
2145,True,True,1.0,False,True,False,True,-1,1,-1
2146,True,True,1.0,False,True,False,True,-1,1,-1
2147,True,True,1.0,False,True,False,True,-1,1,-1
2148,True,True,2.0,False,True,False,True,-1,1,-1
2149,True,True,1.0,False,True,False,True,-1,1,-1
2150,True,True,2.0,False,True,False,True,-1,1,-1
2151,True,True,1.0,False,True,False,True,-1,1,-1
2152,True,True,2.0,False,True,False,True,-1,1,-1
2153,True,True,2.0,False,True,False,True,-1,1,-1
2154,True,True,1.0,False,True,False,True,-1,1,-1
2155,True,True,1.0,False,True,False,True,-1,1,-1
2156,True,True,2.0,False,True,False,True,-1,1,-1
2157,True,True,1.0,False,True,False,True,-1,1,-1
2158,True,True,2.0,False,True,False,True,-1,1,-1
2159,True,True,2.0,False,True,False,True,-1,1,-1
2160,True,True,1.0,False,True,False,True,-1,1,-1
2161,True,True,1.0,False,True,False,True,-1,1,-1
2162,True,True,2.0,False,True,False,True,-1,1,-1
2163,True,True,1.0,False,True,False,True,-1,1,-1
2164,True,True,1.0,False,True,False,True,-1,1,-1
2165,True,True,2.0,False,True,False,True,-1,1,-1
2166,True,True,2.0,False,True,False,True,-1,1,-1
2167,True,True,2.0,False,True,False,True,-1,1,-1
2168,True,True,3.0,False,True,True,True,0,1,0
2169,True,True,3.0,False,True,True,True,0,1,0
2170,True,True,3.0,False,True,True,True,0,1,0
2171,True,True,3.0,True,True,True,True,1,1,2
2172,True,True,3.0,True,True,True,True,1,1,2
2173,True,True,2.0,True,True,True,True,1,1,2
2174,True,True,2.0,True,True,True,True,1,1,2
2175,True,True,2.0,True,True,True,True,1,1,2
2176,True,True,2.0,True,True,True,True,1,1,2
2177,True,True,2.0,True,True,True,True,1,1,2
2178,False,True,2.0,True,True,True,True,1,1,2
2179,False,True,1.0,True,True,True,True,1,1,2
2180,False,True,1.0,True,True,True,True,1,1,2
2181,False,True,2.0,True,True,True,True,1,1,2
2182,False,True,2.0,True,True,True,True,1,1,2
2183,False,True,2.0,True,True,True,True,1,1,2
2184,False,True,2.0,True,True,True,True,1,1,2
2185,False,True,2.0,True,True,True,True,1,1,2
2186,False,True,2.0,True,True,True,True,1,1,2
2187,False,True,2.0,True,True,True,True,1,1,2
2188,False,True,2.0,True,True,True,True,1,1,2
2189,False,True,2.0,True,True,True,True,1,1,2
2190,False,True,2.0,True,True,True,True,1,1,2
2191,False,True,2.0,True,True,True,True,1,1,2
2192,False,True,1.0,True,True,True,True,1,1,2
2193,False,True,2.0,True,True,True,True,1,1,2
2194,False,True,1.0,True,True,True,True,1,1,2
2195,False,True,1.0,True,True,True,True,1,1,2
2196,False,True,1.0,True,True,True,True,1,1,2
2197,False,True,1.0,True,True,True,True,1,1,2
2198,False,True,1.0,True,True,True,True,1,1,2
2199,False,True,1.0,True,True,True,True,1,1,2
2200,False,True,1.0,True,True,True,True,1,1,2
2201,False,True,1.0,True,True,True,True,1,1,2
2202,False,True,1.0,True,True,True,True,1,1,2
2203,False,True,1.0,True,True,True,True,1,1,2
2204,False,True,2.0,True,True,True,True,1,1,2
2205,False,True,2.0,True,True,True,True,1,1,2
2206,False,True,3.0,True,True,True,True,1,1,2
2207,False,True,3.0,True,True,True,True,1,1,2
2208,False,True,2.0,True,True,True,True,1,1,2
2209,False,True,2.0,True,True,True,True,1,1,2
2210,False,True,2.0,True,True,True,True,1,1,2
2211,False,True,2.0,True,True,True,True,1,1,2
2212,False,True,2.0,True,True,True,True,1,1,2
2213,False,True,2.0,True,True,True,True,1,1,2
2214,False,True,2.0,True,True,True,True,1,1,2
2215,False,True,2.0,True,True,True,True,1,1,2
2216,False,True,2.0,True,True,True,True,1,1,2
2217,False,True,2.0,True,True,True,True,1,1,2
2218,False,True,2.0,True,True,True,True,1,1,2
2219,False,True,2.0,True,True,True,True,1,1,2
2220,False,True,2.0,True,True,True,True,1,1,2
2221,False,True,2.0,True,True,True,True,1,1,2
2222,False,True,2.0,True,True,True,True,1,1,2
2223,False,True,2.0,True,True,True,True,1,1,2
2224,False,True,2.0,True,True,True,True,1,1,2
2225,False,True,2.0,True,True,True,True,1,1,2
2226,False,True,2.0,True,True,True,True,1,1,2
2227,False,True,2.0,True,True,True,True,1,1,2
2228,False,True,1.0,True,True,True,True,1,1,2
2229,False,True,2.0,True,True,True,True,1,1,2
2230,False,True,2.0,True,True,True,True,1,1,2
2231,False,True,2.0,True,True,True,True,1,1,2
2232,False,True,2.0,True,True,True,True,1,1,2
2233,False,True,2.0,True,True,True,True,1,1,2
2234,False,True,2.0,True,True,True,True,1,1,2
2235,False,True,2.0,True,True,True,True,1,1,2
2236,False,True,2.0,True,True,True,True,1,1,2
2237,False,True,2.0,True,True,True,True,1,1,2
2238,False,True,2.0,True,True,True,True,1,1,2
2239,False,True,2.0,True,True,True,True,1,1,2
2240,False,True,2.0,True,True,True,True,1,1,2
2241,False,True,2.0,True,True,True,True,1,1,2
2242,False,True,2.0,True,True,True,True,1,1,2
2243,False,True,2.0,True,True,True,True,1,1,2
2244,False,True,2.0,True,True,True,True,1,1,2
2245,False,True,2.0,False,True,True,True,0,1,0
2246,False,True,2.0,False,True,True,True,0,1,0
2247,False,True,2.0,False,True,True,True,0,1,0
2248,False,True,2.0,False,True,True,True,0,1,0
2249,False,True,2.0,False,True,True,True,0,1,0
2250,False,True,1.0,False,True,False,True,-1,1,-1
2251,False,True,1.0,False,True,False,True,-1,1,-1
2252,False,True,1.0,False,True,False,True,-1,1,-1
2253,False,True,1.0,False,True,False,True,-1,1,-1
2254,False,True,1.0,False,True,False,True,-1,1,-1
2255,False,True,1.0,False,True,False,True,-1,1,-1
2256,False,True,1.0,False,True,False,True,-1,1,-1
2257,False,True,1.0,False,True,False,True,-1,1,-1
2258,False,True,1.0,False,True,False,True,-1,1,-1
2259,False,True,1.0,False,True,False,True,-1,1,-1
2260,False,True,1.0,False,True,False,True,-1,1,-1
2261,False,True,1.0,False,True,False,True,-1,1,-1
2262,False,True,1.0,False,True,False,True,-1,1,-1
2263,False,True,1.0,False,True,False,True,-1,1,-1
2264,False,True,1.0,False,True,False,True,-1,1,-1
2265,False,True,1.0,False,True,False,True,-1,1,-1
2266,False,True,1.0,False,True,False,True,-1,1,-1
2267,False,True,1.0,False,True,False,True,-1,1,-1
2268,False,True,1.0,False,True,False,True,-1,1,-1
2269,False,True,1.0,False,True,False,True,-1,1,-1
2270,False,True,1.0,False,True,False,True,-1,1,-1
2271,False,True,1.0,False,True,False,True,-1,1,-1
2272,False,True,1.0,False,True,False,True,-1,1,-1
2273,False,True,1.0,False,True,False,True,-1,1,-1
2274,False,True,2.0,True,True,True,True,1,1,2
2275,False,True,2.0,True,True,True,True,1,1,2
2276,False,True,2.0,True,True,True,True,1,1,2
2277,False,True,3.0,True,True,True,True,1,1,2
2278,False,True,2.0,True,True,True,True,1,1,2
2279,False,True,1.0,True,True,True,True,1,1,2
2280,False,True,2.0,True,True,True,True,1,1,2
2281,False,True,2.0,True,True,True,True,1,1,2
2282,False,True,1.0,True,True,True,True,1,1,2
2283,False,True,1.0,True,True,True,True,1,1,2
2284,False,True,1.0,True,True,True,True,1,1,2
2285,False,True,0.0,True,True,True,True,1,1,2
2286,False,True,3.0,True,True,True,True,1,1,2
2287,False,True,2.0,True,True,True,True,1,1,2
2288,False,True,2.0,True,True,True,True,1,1,2
2289,False,True,2.0,True,True,True,True,1,1,2
2290,False,True,2.0,True,True,True,True,1,1,2
2291,False,True,2.0,True,True,True,True,1,1,2
2292,False,True,2.0,True,True,True,True,1,1,2
2293,False,True,2.0,True,True,True,True,1,1,2
2294,False,True,2.0,True,True,True,True,1,1,2
2295,False,True,2.0,True,True,True,True,1,1,2
2296,False,True,2.0,True,True,True,True,1,1,2
2297,False,True,2.0,True,True,True,True,1,1,2
2298,False,True,2.0,True,True,True,True,1,1,2
2299,False,True,2.0,True,False,True,True,1,1,2
2300,False,True,2.0,True,False,True,True,1,1,2
2301,False,True,2.0,True,False,True,True,1,1,2
2302,False,True,2.0,True,False,True,True,1,1,2
2303,False,True,2.0,True,False,True,True,1,1,2
2304,False,True,1.0,True,False,True,True,1,1,2
2305,False,True,1.0,True,False,True,True,1,1,2
2306,False,True,1.0,True,False,True,True,1,1,2
2307,False,True,2.0,True,False,True,True,1,1,2
