Timestamp,Tespit Edildi,Calisiyor,Tespit Edilen Insan Sayisi
317,True,False,1
318,True,False,1
319,True,False,1
320,True,True,1
321,True,True,1
322,True,False,1
323,False,False,0
324,False,False,0
325,False,False,0
326,False,False,0
327,False,False,0
328,False,False,0
329,False,False,0
330,False,False,0
331,False,False,0
332,False,False,0
333,False,False,0
334,False,False,0
335,False,False,0
336,False,False,0
337,False,False,0
338,False,False,0
339,False,False,0
340,False,False,0
341,False,False,0
342,False,False,0
343,False,False,0
344,False,False,0
345,False,False,0
346,False,False,0
347,False,False,0
348,False,False,0
349,False,False,0
350,False,False,0
351,False,False,0
352,False,False,0
353,False,False,0
354,False,False,0
355,False,False,0
356,False,False,0
357,False,False,0
358,False,False,0
359,False,False,0
360,False,False,0
361,False,False,0
362,False,False,0
363,False,False,0
364,False,False,0
365,False,False,0
366,False,False,0
367,False,False,0
368,False,False,0
369,True,False,1
370,False,False,0
371,False,False,0
372,False,False,0
373,False,False,0
374,True,False,1
375,True,False,1
376,True,False,1
377,False,False,0
378,False,False,0
379,False,False,0
380,False,False,0
381,False,False,0
382,False,False,0
383,False,False,0
384,False,False,0
385,False,False,0
386,False,False,0
387,True,False,1
388,True,False,1
389,True,False,1
390,True,False,1
391,False,False,0
392,False,False,0
393,False,False,0
394,False,False,0
395,False,False,0
396,False,False,0
397,True,False,1
398,True,False,3
399,True,False,1
400,True,False,1
401,True,False,1
402,True,False,1
403,True,False,1
404,True,False,1
405,True,False,1
406,True,False,1
407,True,False,1
408,True,False,1
409,True,False,1
410,True,True,1
411,True,True,1
412,True,True,1
413,True,False,1
414,True,False,1
415,True,False,1
416,True,False,1
417,True,False,1
418,True,False,1
419,True,False,1
420,True,False,1
421,True,False,1
422,True,False,1
423,True,False,1
424,True,False,1
425,True,False,1
426,True,False,1
427,True,False,1
428,True,False,1
429,True,False,1
430,True,False,1
431,True,False,1
432,True,False,1
433,True,False,1
434,True,False,1
435,False,False,0
436,True,False,1
437,True,False,1
438,True,False,1
439,True,False,1
440,True,True,1
441,True,False,1
442,True,False,1
443,True,False,1
444,True,False,1
445,True,False,1
446,True,False,1
447,True,False,1
448,True,False,1
449,True,False,1
450,True,False,1
451,True,True,1
452,True,True,1
453,True,True,1
454,True,True,1
455,True,True,1
456,True,True,1
457,True,True,1
458,True,True,1
459,True,True,1
460,True,True,1
461,True,True,1
462,True,True,1
463,True,True,1
464,True,True,1
465,True,True,1
466,True,True,1
467,True,True,1
468,True,True,1
469,True,False,1
470,True,False,1
471,True,False,1
472,True,False,1
473,True,False,1
474,True,False,1
475,True,False,1
476,True,False,1
477,True,False,1
478,True,False,1
479,True,False,1
480,True,False,1
481,True,False,1
482,True,False,1
483,True,False,1
484,True,True,1
485,True,True,1
486,True,True,1
487,True,True,1
488,True,True,1
489,True,True,1
490,True,True,1
491,True,True,1
492,True,True,1
493,True,True,1
494,True,True,1
495,True,False,1
496,True,False,1
497,True,False,1
498,True,False,1
499,True,False,1
500,True,False,1
501,True,False,1
502,True,False,1
503,True,False,1
504,True,False,1
505,True,False,1
506,True,False,1
507,True,True,1
508,True,True,1
509,True,True,1
510,True,True,1
511,True,True,1
512,True,True,1
513,True,True,1
514,True,True,1
515,True,True,1
516,True,True,1
517,True,True,1
518,True,True,1
519,True,True,1
520,True,True,1
521,True,True,1
522,True,True,1
523,True,False,1
524,True,True,1
525,True,False,1
526,True,False,1
527,True,False,1
528,True,False,1
529,True,False,1
530,True,False,1
531,True,False,1
532,True,False,1
533,True,True,1
534,True,True,1
535,True,False,1
536,True,True,1
537,True,True,1
538,True,True,1
539,True,True,1
540,True,False,1
541,True,False,1
542,True,False,1
543,True,False,1
544,True,False,1
545,True,False,1
546,True,False,1
547,True,False,1
548,True,False,1
549,True,False,1
550,True,False,1
551,True,False,1
552,True,False,1
553,True,False,1
554,True,False,1
555,True,False,1
556,True,False,1
557,True,False,1
558,True,False,1
559,True,False,1
560,True,False,1
561,True,False,1
562,True,True,1
563,True,False,1
564,True,False,1
565,True,False,1
566,True,False,1
567,True,False,1
568,True,False,1
569,True,False,1
570,True,False,1
571,True,False,1
572,True,False,1
573,True,False,1
574,True,False,1
575,True,False,1
576,True,False,1
577,True,False,1
578,True,False,1
579,True,False,1
580,True,True,1
581,True,False,1
582,True,False,1
583,True,False,1
584,True,False,1
585,True,False,1
586,True,False,1
587,True,False,1
588,True,False,1
589,True,False,1
590,True,False,1
591,True,False,1
592,True,True,1
593,True,True,1
594,True,True,1
595,True,True,1
596,True,True,1
597,True,True,1
598,True,True,1
599,True,True,1
600,True,True,1
601,True,True,1
602,True,True,1
603,True,True,1
604,True,True,1
605,True,False,1
606,True,False,1
607,True,False,1
608,True,False,1
609,True,False,1
610,True,False,1
611,True,False,1
612,True,False,1
613,True,False,2
614,True,False,2
615,True,False,2
616,True,False,1
617,True,False,1
618,True,False,1
619,True,False,1
620,True,True,1
621,True,True,1
622,True,True,1
623,True,True,1
624,True,True,1
625,True,True,1
626,True,True,1
627,True,True,1
628,True,True,1
629,True,True,1
630,True,False,1
631,True,False,1
632,True,False,1
633,True,False,1
634,True,False,1
635,True,False,1
636,True,False,1
637,True,False,1
638,True,False,1
639,True,False,1
640,True,False,2
641,True,False,1
642,True,False,1
643,True,False,1
644,True,False,1
645,True,False,1
646,True,False,1
647,True,False,1
648,True,False,1
649,True,False,1
650,True,False,1
651,True,True,1
652,True,False,1
653,True,False,1
654,True,False,1
655,True,False,1
656,True,False,1
657,True,False,1
658,True,False,1
659,True,False,1
660,True,False,1
661,True,False,1
662,True,False,1
663,True,False,1
664,True,False,1
665,True,False,1
666,True,False,1
667,True,False,1
668,True,True,1
669,True,True,1
670,True,True,1
671,True,True,1
672,True,True,1
673,True,True,1
674,True,True,1
675,True,True,1
676,True,True,1
677,True,True,1
678,True,False,1
679,True,False,1
680,True,False,1
681,True,False,1
682,True,False,1
683,True,False,1
684,True,False,1
685,True,False,1
686,True,False,1
687,True,False,1
688,True,False,1
689,True,True,1
690,True,True,1
691,True,True,1
692,True,True,1
693,True,True,1
694,True,True,1
695,True,True,1
696,True,True,1
697,True,True,1
698,True,True,1
699,True,True,1
700,True,True,1
701,True,True,1
702,True,True,1
703,True,True,1
704,True,True,1
705,True,True,1
706,True,True,1
707,True,True,1
708,True,False,1
709,True,False,1
710,True,False,1
711,True,False,1
712,True,False,1
713,True,False,1
714,True,False,1
715,True,False,1
716,True,True,1
717,True,False,1
718,True,False,1
719,True,False,1
720,True,False,1
721,True,True,1
722,True,True,1
723,True,True,1
724,True,True,1
725,True,True,1
726,True,False,1
727,False,False,0
728,False,False,0
729,False,False,0
730,False,False,0
731,True,False,1
732,True,False,1
733,True,False,1
734,True,False,1
735,True,False,1
736,True,False,1
737,True,False,1
738,True,False,1
739,True,False,1
740,True,False,1
741,True,False,1
742,True,False,1
743,True,False,1
744,True,False,1
745,True,False,1
746,True,False,1
747,True,False,1
748,True,False,1
749,True,False,1
750,True,False,2
751,True,False,1
752,True,False,1
753,True,False,1
754,True,False,1
755,True,False,2
756,True,False,1
757,True,False,1
758,True,False,2
759,True,False,1
760,True,False,1
761,True,False,1
762,True,False,1
763,True,False,1
764,True,False,1
765,True,False,1
766,True,False,1
767,True,True,1
768,True,False,1
769,True,False,1
770,True,False,1
771,True,False,1
772,True,False,1
773,True,False,1
774,True,False,1
775,True,False,1
776,True,False,1
777,True,False,1
778,True,False,1
779,True,False,1
780,True,False,2
781,True,False,1
782,True,False,1
783,True,False,1
784,True,True,1
785,True,False,1
786,True,False,1
787,True,True,1
788,True,True,1
789,True,True,1
790,True,True,1
791,True,False,1
792,True,True,1
793,True,True,1
794,True,False,1
795,True,True,1
796,True,False,1
797,True,True,1
798,True,False,1
799,True,False,1
800,True,False,1
801,True,False,1
802,True,False,1
803,True,False,1
804,True,False,1
805,True,False,1
806,True,False,1
807,True,True,1
808,True,True,1
809,True,True,1
810,True,True,1
811,True,True,1
812,True,True,1
813,True,True,1
814,True,True,1
815,True,True,1
816,True,True,1
817,True,True,1
818,True,True,1
819,True,True,1
820,True,True,1
821,True,True,1
822,True,False,1
823,True,False,1
824,True,False,1
825,True,False,1
826,True,False,1
827,True,False,1
828,True,False,1
829,True,False,1
830,True,False,1
831,True,False,1
832,True,False,1
833,True,True,1
834,True,True,1
835,True,True,1
836,True,True,1
837,True,True,1
838,True,True,1
839,True,False,1
840,True,False,1
841,True,False,1
842,True,False,1
843,True,False,1
844,True,True,1
845,True,True,1
846,True,False,1
847,True,False,1
848,True,False,1
849,True,False,1
850,True,False,1
851,True,False,1
852,True,False,1
853,True,False,1
854,True,False,1
855,True,False,1
856,True,True,1
857,True,True,1
858,True,True,1
859,True,True,1
860,True,True,1
861,True,True,1
862,True,True,1
863,True,True,1
864,True,False,1
865,True,False,1
866,True,False,1
867,True,False,1
868,True,True,1
869,True,True,1
870,True,False,1
871,True,False,1
872,True,False,1
873,True,False,1
874,True,False,1
875,True,False,1
876,True,False,1
877,True,False,1
878,True,False,1
879,True,False,1
880,True,False,1
881,True,False,1
882,True,False,1
883,True,False,1
884,True,False,1
885,True,False,1
886,True,False,1
887,True,False,1
888,True,False,1
889,True,False,1
890,True,False,1
891,True,False,1
892,True,False,1
893,True,True,1
894,True,True,1
895,True,True,1
896,True,False,1
897,True,False,1
898,True,False,1
899,True,False,1
900,True,False,1
901,True,False,1
902,True,False,3
903,True,False,2
904,True,False,1
905,True,False,1
906,True,False,1
907,True,True,1
908,True,True,1
909,True,True,1
910,True,True,1
911,True,True,1
912,True,True,1
913,True,True,1
914,True,True,1
915,True,True,1
916,True,False,1
917,True,False,1
918,True,False,1
919,True,False,1
920,True,False,1
921,True,False,1
922,True,False,1
923,True,False,1
924,True,False,1
925,True,False,1
926,True,True,1
927,True,True,1
928,True,True,1
929,True,True,1
930,True,True,1
931,True,True,1
932,True,True,1
933,True,True,1
934,True,True,1
935,True,True,1
936,True,True,1
937,True,True,1
938,True,True,1
939,True,True,1
940,True,True,1
941,True,False,1
942,True,False,1
943,True,False,1
944,True,False,1
945,True,False,1
946,True,False,1
947,True,False,1
948,True,False,1
949,True,False,1
950,True,False,1
951,True,True,1
952,True,True,1
953,True,True,1
954,True,True,1
955,True,True,1
956,True,True,1
957,True,True,1
958,True,True,1
959,True,True,1
960,True,True,1
961,True,True,1
962,True,True,1
963,True,True,1
964,True,True,1
965,True,True,1
966,True,True,1
967,True,True,1
968,True,True,1
969,True,False,1
970,True,False,1
971,True,False,1
972,True,False,1
973,True,False,1
974,True,False,1
975,True,False,1
976,True,False,1
977,True,False,1
978,True,False,1
979,True,False,1
980,True,False,1
981,True,False,1
982,True,False,1
983,True,False,1
984,True,True,1
985,True,True,1
986,True,True,1
987,True,True,1
988,True,True,1
989,True,True,1
990,True,True,1
991,True,False,1
992,True,False,1
993,True,True,1
994,True,False,1
995,True,False,1
996,True,False,1
997,True,False,1
998,True,False,1
999,True,False,1
1000,True,False,1
1001,True,False,1
1002,True,False,1
1003,True,True,1
1004,True,True,1
1005,True,True,1
1006,True,True,1
1007,True,True,1
1008,True,True,1
1009,True,True,1
1010,True,True,1
1011,True,True,1
1012,True,True,1
1013,True,True,1
1014,True,True,1
1015,True,True,1
1016,True,True,1
1017,True,True,1
1018,True,False,1
1019,True,False,1
1020,True,False,1
1021,True,False,1
1022,True,False,1
1023,True,False,1
1024,True,False,1
1025,True,False,1
1026,True,False,1
1027,True,False,1
1028,True,True,1
1029,True,True,1
1030,True,True,1
1031,True,True,1
1032,True,True,1
1033,True,True,1
1034,True,True,1
1035,True,True,1
1036,True,True,1
1037,True,True,1
1038,True,True,1
1039,True,True,1
1040,True,True,1
1041,True,True,1
1042,True,True,1
1043,True,True,1
1044,True,True,1
1045,True,True,1
1046,True,True,1
1047,True,True,1
1048,True,True,1
1049,True,True,1
1050,True,True,1
1051,True,False,1
1052,True,False,1
1053,True,False,1
1054,True,False,1
1055,True,False,1
1056,True,False,1
1057,True,False,1
1058,True,True,1
1059,True,True,1
1060,True,False,1
1061,True,False,1
1062,True,False,1
1063,True,True,1
1064,True,False,1
1065,True,False,1
1066,True,False,1
1067,True,False,1
1068,True,False,1
1069,True,False,1
1070,True,False,1
1071,True,False,1
1072,True,False,1
1073,True,False,1
1074,True,False,1
1075,True,False,1
1076,True,False,1
1077,True,False,1
1078,True,False,2
1079,True,False,2
1080,True,False,1
1081,True,False,1
1082,True,False,1
1083,True,False,1
1084,True,False,1
1085,True,False,1
1086,True,False,1
1087,True,False,1
1088,True,False,1
1089,True,False,1
1090,True,False,1
1091,True,False,1
1092,True,True,1
1093,True,True,1
1094,True,False,1
1095,True,False,1
1096,True,False,1
1097,True,False,1
1098,True,False,1
1099,True,False,1
1100,True,False,1
1101,True,False,1
1102,True,False,1
1103,True,True,1
1104,True,True,1
1105,True,True,1
1106,True,True,1
1107,True,True,1
1108,True,True,1
1109,True,True,1
1110,True,True,1
1111,True,True,1
1112,True,True,1
1113,True,True,1
1114,True,False,1
1115,True,False,1
1116,True,False,1
1117,True,False,1
1118,True,False,1
1119,True,False,1
1120,True,False,1
1121,True,False,1
1122,True,False,1
1123,True,False,1
1124,True,False,1
1125,True,False,1
1126,True,False,1
1127,True,False,1
1128,True,True,1
1129,True,True,1
1130,True,True,1
1131,True,True,1
1132,True,True,1
1133,True,True,1
1134,True,True,1
1135,True,True,1
1136,True,True,1
1137,True,True,1
1138,True,False,1
1139,True,False,1
1140,True,False,1
1141,True,False,1
1142,True,False,1
1143,True,False,1
1144,True,False,1
1145,True,False,1
1146,True,True,1
1147,True,True,1
1148,True,True,1
1149,True,True,1
1150,True,True,1
1151,True,True,1
1152,True,True,1
1153,True,True,1
1154,True,True,1
1155,True,True,1
1156,True,True,1
1157,True,True,1
1158,True,True,1
1159,True,True,1
1160,True,True,1
1161,True,True,1
1162,True,True,1
1163,True,True,1
1164,True,True,1
1165,True,True,1
1166,True,False,1
1167,True,False,1
1168,True,False,1
1169,True,False,1
1170,True,False,1
1171,True,False,1
1172,True,False,1
1173,True,False,1
1174,True,False,1
1175,True,True,1
1176,True,True,1
1177,True,False,1
1178,True,False,1
1179,True,False,1
1180,True,False,1
1181,True,False,1
1182,True,False,1
1183,True,False,1
1184,True,False,1
1185,True,True,1
1186,True,False,1
1187,True,True,1
1188,True,False,1
1189,True,False,1
1190,True,False,1
1191,True,False,1
1192,True,False,1
1193,True,False,1
1194,True,False,1
1195,True,False,1
1196,True,False,1
1197,True,True,1
1198,True,True,1
1199,True,True,1
1200,True,True,1
1201,True,True,1
1202,True,True,1
1203,True,True,1
1204,True,True,1
1205,True,True,1
1206,True,True,1
1207,True,True,1
1208,True,True,1
1209,True,True,1
1210,True,True,1
1211,True,True,1
1212,True,True,1
1213,True,False,1
1214,True,False,1
1215,True,False,1
1216,True,False,1
1217,True,False,1
1218,True,False,1
1219,True,False,1
1220,True,False,1
1221,True,False,1
1222,True,False,1
1223,True,True,1
1224,True,True,1
1225,True,True,1
1226,True,True,1
1227,True,True,1
1228,True,True,1
1229,True,True,1
1230,True,True,1
1231,True,True,1
1232,True,True,1
1233,True,True,1
1234,True,True,1
1235,True,True,1
1236,True,True,1
1237,True,True,1
1238,True,True,1
1239,True,True,1
1240,True,True,1
1241,True,True,1
1242,True,False,1
1243,True,False,1
1244,True,False,1
1245,True,False,1
1246,True,False,1
1247,True,False,1
1248,True,False,1
1249,True,False,1
1250,True,False,1
1251,True,False,1
1252,True,True,1
1253,True,True,1
1254,True,True,1
1255,True,False,1
1256,True,False,1
1257,True,True,1
1258,True,False,1
1259,True,False,1
1260,True,False,1
1261,True,False,1
1262,True,False,1
1263,True,False,1
1264,True,False,1
1265,True,False,1
1266,True,False,1
1267,True,False,1
1268,True,False,1
1269,True,False,1
1270,True,False,1
1271,True,False,1
1272,True,False,1
1273,True,False,1
1274,True,False,1
1275,True,False,1
1276,True,False,1
1277,True,False,1
1278,True,False,1
1279,True,True,1
1280,True,False,1
1281,True,False,1
1282,True,False,1
1283,True,False,1
1284,True,False,1
1285,True,False,1
1286,True,False,1
1287,True,False,1
1288,True,False,1
1289,True,True,1
1290,True,True,1
1291,True,True,1
1292,True,True,1
1293,True,True,1
1294,True,True,1
1295,True,True,1
1296,True,True,1
1297,True,True,1
1298,True,True,1
1299,True,False,1
1300,True,False,1
1301,True,False,1
1302,True,False,1
1303,True,True,1
1304,True,True,1
1305,True,False,1
1306,True,False,1
1307,True,False,1
1308,True,False,1
1309,True,False,1
1310,True,False,1
1311,True,False,1
1312,True,False,1
1313,True,False,1
1314,True,False,1
1315,True,False,1
1316,True,False,1
1317,True,False,1
1318,True,False,1
1319,True,False,1
1320,True,False,1
1321,True,False,1
1322,True,False,1
1323,True,False,1
1324,True,True,1
1325,True,True,1
1326,True,True,1
1327,True,True,1
1328,True,True,1
1329,True,True,1
1330,True,True,1
1331,True,True,1
1332,True,True,1
1333,True,True,1
1334,True,True,1
1335,True,True,1
1336,True,False,1
1337,True,False,1
1338,True,False,1
1339,True,False,1
1340,True,False,1
1341,True,False,1
1342,True,False,1
1343,True,False,1
1344,True,False,1
1345,True,False,1
1346,True,True,1
1347,True,True,1
1348,True,True,1
1349,True,True,1
1350,True,True,1
1351,True,True,1
1352,True,True,1
1353,True,True,1
1354,True,True,1
1355,True,True,1
1356,True,True,1
1357,True,True,1
1358,True,True,1
1359,True,True,1
1360,True,True,1
1361,True,True,1
1362,True,True,1
1363,True,False,1
1364,True,False,1
1365,True,False,1
1366,True,False,1
1367,True,False,1
1368,True,False,1
1369,True,False,1
1370,True,False,1
1371,True,False,1
1372,True,True,1
1373,True,True,1
1374,True,True,1
1375,True,True,1
1376,True,True,1
1377,True,True,1
1378,True,True,1
1379,True,True,1
1380,True,True,1
1381,True,True,1
1382,True,True,1
1383,True,True,1
1384,True,True,1
1385,True,False,1
1386,True,False,1
1387,True,False,1
1388,True,False,1
1389,True,False,1
1390,True,False,1
1391,True,False,1
1392,True,False,1
1393,True,False,1
1394,True,False,1
1395,True,False,1
1396,True,False,1
1397,True,False,1
1398,True,False,1
1399,True,False,1
1400,True,False,1
1401,True,False,1
1402,True,False,2
1403,False,False,0
1404,False,False,0
1405,False,False,0
1406,False,False,0
1407,False,False,0
1408,False,False,0
1409,False,False,0
1410,False,False,0
1411,False,False,0
1412,False,False,0
1413,False,False,0
1414,False,False,0
1415,False,False,0
1416,False,False,0
1417,False,False,0
1418,False,False,0
1419,False,False,0
1420,False,False,0
1421,False,False,0
1422,False,False,0
1423,True,False,1
1424,False,False,0
1425,True,False,1
1426,True,False,1
1427,False,False,0
1428,False,False,0
1429,False,False,0
1430,False,False,0
1431,False,False,0
1432,False,False,0
1433,False,False,0
1434,False,False,0
1435,False,False,0
1436,False,False,0
1437,False,False,0
1438,False,False,0
1439,False,False,0
1440,False,False,0
1441,False,False,0
1442,False,False,0
1443,False,False,0
1444,False,False,0
1445,False,False,0
1446,False,False,0
1447,False,False,0
1448,False,False,0
1449,False,False,0
1450,False,False,0
1451,False,False,0
1452,False,False,0
1453,False,False,0
1454,False,False,0
1455,False,False,0
1456,False,False,0
1457,False,False,0
1458,False,False,0
1459,False,False,0
1460,False,False,0
1461,False,False,0
1462,False,False,0
1463,False,False,0
1464,False,False,0
1465,False,False,0
1466,False,False,0
1467,False,False,0
1468,False,False,0
1469,False,False,0
1470,False,False,0
1471,False,False,0
1472,False,False,0
1473,False,False,0
1474,False,False,0
1475,False,False,0
1476,False,False,0
1477,False,False,0
1478,False,False,0
1479,False,False,0
1480,False,False,0
1481,False,False,0
1482,False,False,0
1483,False,False,0
1484,False,False,0
1485,False,False,0
1486,False,False,0
1487,False,False,0
1488,False,False,0
1489,False,False,0
1490,False,False,0
1491,False,False,0
1492,False,False,0
1493,False,False,0
1494,False,False,0
1495,False,False,0
1496,False,False,0
1497,False,False,0
1498,False,False,0
1499,False,False,0
1500,False,False,0
1501,False,False,0
1502,False,False,0
1503,False,False,0
1504,False,False,0
1505,False,False,0
1506,False,False,0
1507,False,False,0
1508,False,False,0
1509,False,False,0
1510,False,False,0
1511,False,False,0
1512,False,False,0
1513,False,False,0
1514,False,False,0
1515,False,False,0
1516,False,False,0
1517,False,False,0
1518,False,False,0
1519,False,False,0
1520,False,False,0
1521,False,False,0
1522,False,False,0
1523,False,False,0
1524,False,False,0
1525,False,False,0
1526,False,False,0
1527,False,False,0
1528,False,False,0
1529,False,False,0
1530,True,False,1
1531,True,False,1
1532,True,False,3
1533,True,False,2
1534,True,False,1
1535,True,False,1
1536,True,False,1
1537,True,False,1
1538,False,False,0
1539,False,False,0
1540,False,False,0
1541,False,False,0
1542,False,False,0
1543,False,False,0
1544,False,False,0
1545,False,False,0
1546,False,False,0
1547,False,False,0
1548,False,False,0
1549,False,False,0
1550,False,False,0
1551,False,False,0
1552,False,False,0
1553,False,False,0
1554,False,False,0
1555,True,False,1
1556,True,False,1
1557,True,False,1
1558,True,False,1
1559,True,False,1
1560,True,False,1
1561,True,False,1
1562,True,False,1
1563,True,False,1
1564,True,False,1
1565,True,False,1
1566,True,False,1
1567,True,False,1
1568,True,False,1
1569,True,False,1
1570,True,False,1
1571,True,False,1
1572,True,False,1
1573,True,False,1
1574,True,False,1
1575,True,False,1
1576,True,False,1
1577,True,False,1
1578,True,False,1
1579,True,False,1
1580,True,False,1
1581,True,False,1
1582,True,False,1
1583,True,False,1
1584,False,False,0
1585,False,False,0
1586,False,False,0
1587,False,False,0
1588,False,False,0
1589,False,False,0
1590,False,False,0
1591,False,False,0
1592,False,False,0
1593,False,False,0
1594,False,False,0
1595,False,False,0
1596,False,False,0
1597,False,False,0
1598,False,False,0
1599,False,False,0
1600,False,False,0
1601,False,False,0
1602,False,False,0
1603,True,False,1
1604,True,False,1
1605,True,False,2
1606,True,False,1
1607,True,False,1
1608,True,False,1
1609,True,False,1
1610,False,False,0
1611,True,False,1
1612,True,False,1
1613,True,False,1
1614,True,False,1
1615,True,False,1
1616,True,False,1
1617,False,False,0
1618,False,False,0
1619,False,False,0
1620,False,False,0
1621,False,False,0
1622,False,False,0
1623,False,False,0
1624,False,False,0
1625,False,False,0
1626,False,False,0
1627,False,False,0
1628,False,False,0
1629,False,False,0
1630,False,False,0
1631,False,False,0
1632,False,False,0
1633,False,False,0
1634,False,False,0
1635,False,False,0
1636,False,False,0
1637,False,False,0
1638,False,False,0
1639,False,False,0
1640,False,False,0
1641,False,False,0
1642,False,False,0
1643,False,False,0
1644,False,False,0
1645,False,False,0
1646,False,False,0
1647,False,False,0
1648,False,False,0
1649,False,False,0
1650,False,False,0
1651,False,False,0
1652,False,False,0
1653,False,False,0
1654,False,False,0
1655,False,False,0
1656,False,False,0
1657,False,False,0
