Timestamp,Tespit Edildi,Calisiyor,Tespit Edilen Insan Sayisi
317,False,False,0
318,False,False,0
319,True,False,1
320,True,False,1
321,True,False,1
322,True,False,1
323,True,False,1
324,True,False,1
325,True,False,1
326,True,True,1
327,True,True,1
328,True,False,1
329,True,False,1
330,True,False,1
331,True,True,1
332,True,True,1
333,True,True,1
334,True,False,1
335,True,True,1
336,True,True,1
337,True,True,1
338,True,True,1
339,True,True,1
340,True,True,1
341,True,True,1
342,True,True,1
343,True,True,1
344,True,True,1
345,True,True,1
346,True,True,1
347,True,True,1
348,True,True,1
349,True,True,1
350,True,True,1
351,True,True,1
352,True,True,1
353,True,True,1
354,True,True,1
355,True,True,1
356,True,True,1
357,True,True,1
358,True,True,1
359,True,True,1
360,True,True,1
361,True,True,1
362,True,True,1
363,True,True,1
364,True,True,1
365,True,True,1
366,True,False,1
367,True,True,1
368,True,True,1
369,True,True,1
370,True,True,1
371,True,True,1
372,True,True,1
373,True,True,1
374,True,True,1
375,True,True,1
376,True,True,1
377,True,True,1
378,True,True,1
379,True,True,1
380,True,True,1
381,True,True,1
382,True,True,1
383,True,False,1
384,True,True,1
385,True,True,1
386,True,True,1
387,True,True,1
388,True,True,1
389,True,True,2
390,True,True,1
391,True,True,1
392,True,True,1
393,True,False,1
394,True,False,1
395,True,False,1
396,True,False,1
397,True,False,1
398,True,False,1
399,True,False,1
400,False,False,0
401,True,False,1
402,True,False,1
403,True,False,1
404,True,False,1
405,True,False,1
406,True,False,1
407,True,False,1
408,True,False,1
409,True,False,1
410,True,True,1
411,True,True,1
412,True,True,1
413,True,True,1
414,True,True,1
415,True,True,1
416,True,True,1
417,True,True,1
418,True,True,1
419,True,True,1
420,True,True,1
421,True,False,1
422,True,True,1
423,True,True,1
424,True,False,1
425,True,True,1
426,True,True,1
427,True,True,1
428,True,True,1
429,True,True,1
430,True,True,1
431,True,True,1
432,True,True,1
433,True,True,1
434,True,False,1
435,True,True,1
436,True,True,1
437,True,True,1
438,True,True,1
439,True,True,1
440,True,True,1
441,True,True,1
442,True,True,1
443,True,False,1
444,True,True,1
445,True,True,1
446,True,True,1
447,True,True,1
448,True,True,1
449,True,True,1
450,True,False,1
451,True,False,1
452,True,True,1
453,True,True,1
454,True,True,1
455,True,True,1
456,True,False,1
457,True,True,1
458,True,True,1
459,True,True,1
460,True,True,1
461,True,True,1
462,True,True,1
463,True,True,1
464,True,True,1
465,True,True,1
466,True,True,1
467,True,True,1
468,True,True,1
469,True,True,1
470,True,True,1
471,True,True,1
472,True,True,1
473,True,True,1
474,True,False,1
475,True,True,1
476,True,True,1
477,True,True,1
478,True,True,1
479,True,True,1
480,True,True,1
481,True,True,1
482,True,True,1
483,True,True,1
484,True,True,1
485,True,True,1
486,True,True,1
487,True,True,1
488,True,True,1
489,True,False,1
490,True,True,1
491,True,True,1
492,True,False,1
493,True,True,1
494,True,False,1
495,True,False,1
496,True,True,1
497,True,True,1
498,True,True,1
499,True,True,1
500,True,True,1
501,True,True,1
502,True,True,1
503,True,True,1
504,True,True,1
505,True,True,1
506,True,False,1
507,True,True,1
508,True,True,1
509,True,True,1
510,True,True,1
511,True,True,1
512,True,True,1
513,True,True,1
514,True,True,1
515,True,False,1
516,True,True,1
517,True,True,1
518,True,True,1
519,True,True,1
520,True,True,1
521,True,True,1
522,True,True,1
523,True,True,1
524,True,True,1
525,True,True,1
526,True,True,1
527,True,True,1
528,True,True,1
529,True,True,1
530,True,True,1
531,True,True,1
532,True,True,1
533,True,False,1
534,True,True,1
535,True,True,1
536,True,True,1
537,True,True,1
538,True,True,1
539,True,True,1
540,True,True,1
541,True,True,1
542,True,True,1
543,True,True,1
544,True,True,1
545,True,True,1
546,True,True,1
547,True,True,1
548,True,True,1
549,True,True,1
550,True,True,1
551,True,True,1
552,True,True,1
553,True,True,1
554,True,True,1
555,True,True,1
556,True,True,1
557,False,False,0
558,True,False,1
559,True,False,1
560,True,True,1
561,True,True,1
562,True,True,1
563,True,True,1
564,True,True,1
565,True,True,1
566,True,True,1
567,True,True,1
568,True,True,1
569,True,False,1
570,True,True,1
571,True,True,1
572,True,True,1
573,True,True,1
574,True,True,1
575,True,True,1
576,True,True,1
577,True,False,1
578,True,True,1
579,True,True,1
580,True,True,1
581,True,True,1
582,True,True,1
583,True,True,1
584,True,True,1
585,True,True,1
586,True,True,1
587,False,False,0
588,True,True,1
589,True,True,1
590,True,True,1
591,True,True,1
592,True,True,1
593,True,True,1
594,True,True,1
595,True,True,1
596,True,True,1
597,True,True,1
598,True,True,1
599,True,False,1
600,True,True,1
601,True,True,1
602,True,True,1
603,True,True,1
604,True,True,1
605,True,True,1
606,True,True,1
607,True,True,1
608,True,True,1
609,True,True,1
610,True,True,1
611,True,True,1
612,True,True,1
613,True,True,1
614,True,True,1
615,True,True,1
616,True,True,1
617,True,True,1
618,True,True,1
619,True,True,1
620,True,True,1
621,True,True,1
622,True,True,1
623,True,True,1
624,True,True,1
625,True,True,1
626,True,True,1
627,True,True,1
628,True,True,1
629,True,True,1
630,True,True,1
631,True,True,1
632,True,True,1
633,True,True,1
634,True,True,1
635,False,False,0
636,True,True,1
637,True,False,1
638,True,True,1
639,True,True,1
640,True,True,1
641,True,True,1
642,True,True,1
643,True,True,1
644,True,True,1
645,True,True,1
646,True,True,1
647,True,True,1
648,True,True,1
649,True,True,1
650,True,True,1
651,True,True,1
652,True,True,1
653,True,True,1
654,True,True,1
655,True,True,1
656,True,True,1
657,True,True,1
658,True,True,1
659,True,True,1
660,True,True,1
661,True,True,1
662,True,False,1
663,True,True,1
664,True,True,1
665,True,True,1
666,True,True,1
667,True,True,1
668,True,True,1
669,True,True,1
670,True,True,1
671,True,True,1
672,True,True,1
673,True,False,1
674,True,True,1
675,True,False,1
676,True,True,1
677,True,True,1
678,True,False,1
679,True,True,1
680,True,True,1
681,True,True,1
682,True,True,1
683,True,True,1
684,True,True,1
685,True,True,1
686,True,True,1
687,True,True,1
688,True,True,1
689,False,False,0
690,True,True,1
691,True,True,1
692,True,True,1
693,True,True,1
694,True,True,1
695,True,True,1
696,True,True,1
697,True,True,1
698,True,True,1
699,True,False,1
700,True,True,1
701,True,True,1
702,True,True,1
703,True,True,1
704,True,True,1
705,True,True,1
706,True,True,1
707,True,True,1
708,True,True,1
709,True,True,1
710,True,True,1
711,True,True,1
712,True,True,1
713,True,True,1
714,True,True,1
715,True,True,1
716,True,True,1
717,True,True,1
718,True,True,1
719,True,True,1
720,True,True,1
721,True,True,1
722,True,True,1
723,True,True,1
724,True,True,1
725,True,True,1
726,True,True,1
727,True,True,1
728,True,True,1
729,True,True,1
730,True,True,1
731,False,False,0
732,True,True,1
733,True,True,1
734,True,True,1
735,True,True,1
736,True,True,1
737,True,True,1
738,True,True,1
739,True,True,1
740,True,True,1
741,True,False,1
742,True,False,1
743,True,True,1
744,True,True,1
745,True,True,1
746,True,True,1
747,True,True,1
748,True,True,1
749,True,True,1
750,True,True,1
751,True,True,1
752,True,True,1
753,True,True,1
754,True,True,1
755,True,True,1
756,True,True,1
757,True,True,1
758,True,True,1
759,True,True,1
760,True,True,1
761,True,True,1
762,True,True,1
763,False,False,0
764,True,True,1
765,True,True,1
766,True,True,1
767,True,False,1
768,True,True,1
769,True,True,1
770,True,True,1
771,True,True,1
772,True,True,1
773,True,True,1
774,True,True,1
775,True,True,1
776,True,True,1
777,True,True,1
778,True,False,1
779,True,False,1
780,True,True,1
781,True,True,1
782,True,True,1
783,True,True,1
784,True,True,1
785,True,True,1
786,True,True,1
787,True,True,1
788,True,False,1
789,True,True,1
790,True,True,1
791,True,True,1
792,True,True,1
793,True,True,1
794,True,True,1
795,True,True,1
796,True,True,1
797,True,True,1
798,True,True,1
799,True,True,1
800,True,True,1
801,True,True,1
802,True,True,1
803,True,True,1
804,True,True,1
805,True,False,1
806,True,True,1
807,True,True,1
808,True,True,1
809,True,True,1
810,True,True,1
811,True,True,1
812,True,True,1
813,True,True,1
814,True,True,1
815,True,True,1
816,True,True,1
817,True,True,1
818,True,True,1
819,True,True,1
820,True,True,1
821,True,True,1
822,True,True,1
823,True,True,1
824,True,True,1
825,False,False,0
826,True,True,1
827,True,True,1
828,True,True,1
829,True,False,1
830,True,True,1
831,True,True,1
832,True,True,1
833,True,True,1
834,True,True,1
835,True,True,1
836,True,True,1
837,True,True,1
838,True,False,1
839,True,True,1
840,True,True,1
841,True,False,1
842,True,False,1
843,True,True,1
844,True,True,1
845,True,True,1
846,True,True,1
847,True,True,1
848,True,True,1
849,True,True,1
850,True,True,1
851,True,False,1
852,True,True,1
853,True,True,1
854,True,True,1
855,True,True,1
856,True,True,1
857,True,True,1
858,True,True,1
859,True,True,1
860,True,True,1
861,True,True,1
862,True,False,1
863,True,False,1
864,True,True,1
865,True,True,1
866,True,True,1
867,True,True,1
868,True,True,1
869,True,True,1
870,True,True,1
871,True,True,1
872,True,True,1
873,True,True,1
874,True,True,1
875,True,True,1
876,True,True,1
877,True,True,1
878,True,True,1
879,True,True,1
880,True,False,1
881,True,True,1
882,True,True,1
883,True,True,1
884,True,True,1
885,True,True,1
886,True,True,1
887,True,True,1
888,False,False,0
889,True,False,1
890,True,True,1
891,True,True,1
892,True,True,1
893,True,True,1
894,True,True,1
895,True,True,1
896,True,True,1
897,True,True,1
898,True,True,1
899,True,True,1
900,True,True,1
901,True,True,1
902,True,True,1
903,True,True,1
904,True,True,1
905,True,True,1
906,True,True,1
907,True,True,1
908,True,True,1
909,True,True,1
910,True,True,1
911,True,False,1
912,True,False,1
913,True,True,1
914,True,True,1
915,True,True,1
916,True,True,1
917,True,True,1
918,True,True,1
919,True,True,1
920,True,True,1
921,True,True,1
922,True,True,1
923,True,True,1
924,True,True,1
925,True,True,1
926,True,True,1
927,True,True,1
928,True,True,1
929,True,True,1
930,True,True,1
931,True,True,1
932,True,True,1
933,True,True,1
934,True,False,1
935,True,True,1
936,True,True,1
937,True,True,1
938,True,True,1
939,True,True,1
940,True,True,1
941,True,True,1
942,True,True,1
943,True,True,1
944,True,True,1
945,True,True,1
946,True,True,1
947,True,False,1
948,True,True,1
949,True,True,1
950,True,True,1
951,True,True,1
952,True,True,1
953,True,True,1
954,True,False,1
955,True,True,1
956,True,True,1
957,True,True,1
958,True,True,1
959,True,True,1
960,True,True,1
961,True,True,1
962,True,True,1
963,True,True,1
964,True,True,1
965,True,False,1
966,True,True,1
967,True,True,1
968,True,True,1
969,True,True,1
970,True,True,1
971,True,True,1
972,True,True,1
973,True,True,1
974,True,True,1
975,True,True,1
976,True,True,1
977,True,True,1
978,True,True,1
979,True,True,1
980,True,True,1
981,True,True,1
982,True,True,1
983,True,True,1
984,True,True,1
985,True,True,1
986,True,True,1
987,True,True,1
988,True,True,1
989,True,True,1
990,True,True,1
991,True,True,1
992,True,True,1
993,True,True,1
994,True,True,1
995,True,True,1
996,True,True,1
997,True,True,1
998,True,True,1
999,True,True,1
1000,True,True,1
1001,True,True,1
1002,True,True,1
1003,True,True,1
1004,True,True,1
1005,True,True,1
1006,True,True,1
1007,True,True,1
1008,True,True,1
1009,True,True,1
1010,True,True,1
1011,True,True,1
1012,True,False,1
1013,True,True,1
1014,True,True,1
1015,True,False,1
1016,True,False,1
1017,True,False,1
1018,True,True,1
1019,True,True,1
1020,True,True,1
1021,True,True,1
1022,True,True,1
1023,True,True,1
1024,True,True,1
1025,True,True,1
1026,True,True,1
1027,True,True,1
1028,True,True,1
1029,True,True,1
1030,True,True,1
1031,True,True,1
1032,True,False,1
1033,True,True,1
1034,True,True,1
1035,True,True,1
1036,True,True,1
1037,True,True,1
1038,True,True,1
1039,True,True,1
1040,True,True,1
1041,True,True,1
1042,True,True,1
1043,True,True,1
1044,True,True,1
1045,True,True,1
1046,True,True,1
1047,True,True,1
1048,True,True,1
1049,True,True,1
1050,True,True,1
1051,True,True,1
1052,True,True,1
1053,True,True,1
1054,True,True,1
1055,True,True,1
1056,True,True,1
1057,True,True,1
1058,True,False,1
1059,True,True,1
1060,True,True,1
1061,True,True,1
1062,True,True,1
1063,True,True,1
1064,True,True,1
1065,True,True,1
1066,True,True,1
1067,True,True,1
1068,True,True,1
1069,True,True,1
1070,True,True,1
1071,True,True,1
1072,True,True,1
1073,True,True,1
1074,True,True,1
1075,True,True,1
1076,True,True,1
1077,True,True,1
1078,True,True,1
1079,True,False,1
1080,True,True,1
1081,True,True,1
1082,True,True,1
1083,True,True,1
1084,True,True,1
1085,True,True,1
1086,True,True,1
1087,True,False,1
1088,True,False,1
1089,True,True,1
1090,True,True,1
1091,True,True,1
1092,True,True,1
1093,True,True,1
1094,True,True,1
1095,True,True,1
1096,True,True,1
1097,True,True,1
1098,True,True,1
1099,True,True,1
1100,True,True,1
1101,True,True,1
1102,True,True,1
1103,True,True,1
1104,True,True,1
1105,True,True,1
1106,True,True,1
1107,True,True,1
1108,True,True,1
1109,True,True,1
1110,True,True,1
1111,True,True,1
1112,True,True,1
1113,True,True,1
1114,True,True,1
1115,True,True,1
1116,True,True,1
1117,True,True,1
1118,True,True,1
1119,True,True,1
1120,True,True,1
1121,True,False,1
1122,True,True,1
1123,True,True,1
1124,True,True,1
1125,True,True,1
1126,True,True,1
1127,True,True,1
1128,True,True,1
1129,True,True,1
1130,True,True,1
1131,True,True,1
1132,True,True,1
1133,True,True,1
1134,True,True,1
1135,True,True,1
1136,True,True,1
1137,True,True,1
1138,True,True,1
1139,True,True,1
1140,True,True,1
1141,True,True,1
1142,True,True,1
1143,True,True,1
1144,True,True,1
1145,True,True,1
1146,True,True,1
1147,True,False,1
1148,True,True,1
1149,True,True,1
1150,True,True,1
1151,True,True,1
1152,True,True,1
1153,True,True,1
1154,True,True,1
1155,True,True,1
1156,True,True,1
1157,True,True,1
1158,True,True,1
1159,True,False,1
1160,True,True,1
1161,True,True,1
1162,True,True,1
1163,True,True,1
1164,True,True,1
1165,True,True,1
1166,True,True,1
1167,True,True,1
1168,True,True,1
1169,True,True,1
1170,True,True,1
1171,True,True,1
1172,True,True,1
1173,True,False,1
1174,True,True,1
1175,True,True,1
1176,True,True,1
1177,True,True,1
1178,True,True,1
1179,True,True,1
1180,True,True,1
1181,True,True,1
1182,True,True,1
1183,True,True,1
1184,True,True,1
1185,True,True,1
1186,True,True,1
1187,True,True,1
1188,True,True,1
1189,True,True,1
1190,True,True,1
1191,True,True,1
1192,True,True,1
1193,True,True,1
1194,True,True,1
1195,True,True,1
1196,True,True,1
1197,True,True,1
1198,True,True,1
1199,True,True,1
1200,True,True,1
1201,True,True,1
1202,True,True,1
1203,True,True,1
1204,True,True,1
1205,True,True,1
1206,True,True,1
1207,True,True,1
1208,True,False,1
1209,True,False,1
1210,True,True,1
1211,True,False,1
1212,True,False,1
1213,True,False,1
1214,True,True,1
1215,True,False,1
1216,True,True,1
1217,True,True,1
1218,True,True,1
1219,True,True,1
1220,True,True,1
1221,True,True,1
1222,True,True,1
1223,True,True,1
1224,False,False,0
1225,True,True,1
1226,True,False,1
1227,True,True,1
1228,True,True,1
1229,True,True,1
1230,True,True,1
1231,True,True,1
1232,True,True,1
1233,True,True,1
1234,True,True,1
1235,True,False,1
1236,True,True,1
1237,True,True,1
1238,True,True,1
1239,True,True,1
1240,True,True,1
1241,True,True,1
1242,True,True,1
1243,True,True,1
1244,True,True,1
1245,True,True,1
1246,True,True,1
1247,True,True,1
1248,True,True,1
1249,True,True,1
1250,True,True,1
1251,True,True,1
1252,True,True,1
1253,True,True,1
1254,True,True,1
1255,True,True,1
1256,True,True,1
1257,True,True,1
1258,True,True,1
1259,True,True,1
1260,True,True,1
1261,True,True,1
1262,True,True,1
1263,True,True,1
1264,True,True,1
1265,True,False,1
1266,True,True,1
1267,True,True,1
1268,True,True,1
1269,True,True,1
1270,True,True,1
1271,True,True,1
1272,True,True,1
1273,True,True,1
1274,True,False,1
1275,True,False,1
1276,True,True,1
1277,True,True,1
1278,True,True,1
1279,True,True,1
1280,True,True,1
1281,True,True,1
1282,True,True,1
1283,True,True,1
1284,True,True,1
1285,True,True,1
1286,True,True,1
1287,True,True,1
1288,True,True,1
1289,True,True,1
1290,True,True,1
1291,True,True,1
1292,True,True,1
1293,True,True,1
1294,True,True,1
1295,True,False,1
1296,True,True,1
1297,True,True,1
1298,True,True,1
1299,True,True,1
1300,True,False,1
1301,True,True,1
1302,True,True,1
1303,True,True,1
1304,True,True,1
1305,True,True,1
1306,True,True,1
1307,True,True,1
1308,True,True,1
1309,True,True,1
1310,True,True,1
1311,True,True,1
1312,True,True,1
1313,True,True,1
1314,True,True,1
1315,True,True,1
1316,True,True,1
1317,True,True,1
1318,True,False,1
1319,True,True,1
1320,True,True,1
1321,True,True,1
1322,True,True,1
1323,True,True,1
1324,True,True,1
1325,True,True,1
1326,True,True,1
1327,True,True,1
1328,True,True,1
1329,True,True,1
1330,True,False,1
1331,True,True,1
1332,True,True,1
1333,True,True,1
1334,True,True,1
1335,True,True,1
1336,True,True,1
1337,True,True,1
1338,True,True,1
1339,True,True,1
1340,True,True,1
1341,False,False,0
1342,True,True,1
1343,True,True,1
1344,True,True,1
1345,True,True,1
1346,True,True,1
1347,True,True,1
1348,True,True,1
1349,True,True,1
1350,True,True,1
1351,True,True,1
1352,True,True,1
1353,True,False,1
1354,True,True,1
1355,True,True,1
1356,True,False,1
1357,True,True,1
1358,True,True,1
1359,True,True,1
1360,True,True,1
1361,True,True,1
1362,True,True,1
1363,True,True,1
1364,True,True,1
1365,True,True,1
1366,True,True,1
1367,True,True,1
1368,True,False,1
1369,True,True,1
1370,True,True,1
1371,True,True,1
1372,True,True,1
1373,True,True,1
1374,True,True,1
1375,True,True,1
1376,True,True,1
1377,True,True,1
1378,True,True,1
1379,True,True,1
1380,True,True,1
1381,True,True,1
1382,True,False,1
1383,True,True,1
1384,True,True,1
1385,True,True,1
1386,True,True,1
1387,True,False,1
1388,True,False,1
1389,True,False,1
1390,True,False,1
1391,True,False,1
1392,True,False,1
1393,True,False,1
1394,True,False,1
1395,True,False,1
1396,True,False,1
1397,True,True,1
1398,True,True,1
1399,True,True,1
1400,True,True,1
1401,True,True,1
1402,True,True,1
1403,True,True,1
1404,True,True,1
1405,True,True,1
1406,True,True,1
1407,True,True,1
1408,True,True,1
1409,True,True,1
1410,True,True,1
1411,True,True,1
1412,True,True,1
1413,True,True,1
1414,True,True,1
1415,True,True,1
1416,True,True,1
1417,True,True,1
1418,True,True,1
1419,True,True,1
1420,True,True,1
1421,True,True,1
1422,True,True,1
1423,True,True,1
1424,True,True,1
1425,True,True,1
1426,True,True,1
1427,True,True,1
1428,True,True,1
1429,True,True,1
1430,True,True,1
1431,True,True,1
1432,True,True,1
1433,True,True,1
1434,True,True,1
1435,True,True,1
1436,True,False,1
1437,True,False,1
1438,True,False,1
1439,True,False,1
1440,True,True,1
1441,True,True,1
1442,True,True,1
1443,True,True,1
1444,True,True,1
1445,True,True,1
1446,True,True,1
1447,True,True,1
1448,True,True,1
1449,True,True,1
1450,True,True,1
1451,True,True,1
1452,True,True,1
1453,True,False,1
1454,True,False,1
1455,True,False,1
1456,True,False,1
1457,True,False,1
1458,True,False,1
1459,True,False,1
1460,True,False,1
1461,False,False,0
1462,False,False,0
1463,False,False,0
1464,False,False,0
1465,True,False,1
1466,True,False,1
1467,True,False,1
1468,True,False,1
1469,True,False,1
1470,True,False,1
1471,True,False,1
1472,True,False,1
1473,True,False,1
1474,True,True,1
1475,True,False,1
1476,True,False,1
1477,True,False,1
1478,True,False,1
1479,True,False,1
1480,True,True,1
1481,True,False,1
1482,True,False,1
1483,True,True,1
1484,True,False,1
1485,True,False,1
1486,True,False,1
1487,True,False,1
1488,True,False,1
1489,True,False,1
1490,True,False,1
1491,True,False,1
1492,True,False,1
1493,True,False,1
1494,True,False,1
1495,True,False,1
1496,True,False,1
1497,True,False,1
1498,True,False,1
1499,True,False,1
1500,True,False,1
1501,True,False,1
1502,True,False,1
1503,True,False,2
1504,False,False,0
1505,False,False,0
1506,True,False,1
1507,False,False,0
1508,False,False,0
1509,False,False,0
1510,False,False,0
1511,True,False,1
1512,True,False,1
1513,True,False,1
1514,True,False,1
1515,True,False,1
1516,True,False,2
1517,True,False,3
1518,True,False,1
1519,False,False,0
1520,True,False,3
1521,True,False,1
1522,True,False,1
1523,True,False,1
1524,True,False,1
1525,True,False,2
1526,True,False,3
1527,True,False,2
1528,True,False,1
1529,True,True,1
1530,True,False,1
1531,True,False,1
1532,True,False,2
1533,True,False,2
1534,True,False,1
1535,True,False,1
1536,True,False,1
1537,True,False,1
1538,True,False,1
1539,True,False,1
1540,True,False,1
1541,True,False,1
1542,True,False,1
1543,True,False,1
1544,True,False,1
1545,True,False,1
1546,True,False,1
1547,True,False,1
1548,True,False,2
1549,True,False,3
1550,True,False,3
1551,True,False,3
1552,True,False,3
1553,True,False,2
1554,True,False,2
1555,True,False,3
1556,True,True,2
1557,True,False,3
1558,True,False,3
1559,True,False,1
1560,True,False,3
1561,True,False,3
1562,True,False,3
1563,True,False,2
1564,True,False,3
1565,True,False,2
1566,True,False,3
1567,True,False,3
1568,True,False,3
1569,True,False,2
1570,True,False,3
1571,True,False,3
1572,True,False,3
1573,True,True,3
1574,True,False,2
1575,False,False,0
1576,True,False,3
1577,True,False,3
1578,True,False,1
1579,False,False,0
1580,True,False,1
1581,True,False,1
1582,True,False,1
1583,True,False,1
1584,True,False,1
1585,True,False,1
1586,True,False,1
1587,True,False,1
1588,True,False,1
1589,True,False,1
1590,True,False,1
1591,True,False,1
1592,True,False,1
1593,True,False,1
1594,True,True,1
1595,True,True,1
1596,True,True,1
1597,True,False,2
1598,True,False,2
1599,True,False,2
1600,True,False,3
1601,True,False,2
1602,True,False,3
1603,True,False,3
1604,True,False,1
1605,True,False,1
1606,True,False,1
1607,True,False,2
1608,True,False,3
1609,True,False,3
1610,True,False,2
1611,True,False,2
1612,True,False,2
1613,True,False,2
1614,True,False,2
1615,True,False,2
1616,True,False,3
1617,True,False,3
1618,True,False,1
1619,True,False,1
1620,True,False,1
1621,True,False,1
1622,True,False,1
1623,True,False,1
1624,True,False,1
1625,True,False,1
1626,True,False,1
1627,True,False,1
1628,True,False,1
1629,True,False,1
1630,True,False,1
1631,True,False,1
1632,True,False,1
1633,True,False,1
1634,True,False,1
1635,True,False,1
1636,True,False,1
1637,True,False,1
1638,True,False,1
1639,True,False,1
1640,True,False,1
1641,True,False,1
1642,True,False,1
1643,True,False,1
1644,True,False,1
1645,True,False,1
1646,True,False,1
1647,True,False,1
1648,True,False,1
1649,True,False,1
1650,True,False,1
1651,True,False,1
1652,True,False,1
1653,True,False,1
1654,True,False,1
1655,False,False,0
1656,True,False,1
1657,True,False,1
