Timestamp,Makine
441,True
442,True
443,True
444,True
445,True
446,True
447,True
448,True
449,True
450,True
451,True
452,True
453,True
454,True
455,True
456,True
457,True
458,True
459,True
460,True
461,True
462,True
463,True
464,True
465,True
466,True
467,True
468,True
469,True
470,True
471,True
472,True
473,True
474,True
475,True
476,True
477,True
478,True
479,True
480,True
481,True
482,True
483,True
484,True
485,True
486,True
487,True
488,True
489,True
490,True
491,True
492,True
493,True
494,True
495,True
496,True
497,True
498,True
499,True
500,True
501,True
502,True
503,True
504,True
505,True
506,True
507,True
508,True
509,True
510,True
511,True
512,True
513,True
514,False
515,False
516,False
517,False
518,False
519,False
520,False
521,False
522,False
523,False
524,False
525,False
526,False
527,False
528,False
529,False
530,False
531,False
532,False
533,False
534,False
535,False
536,False
537,False
538,False
539,False
540,False
541,False
542,False
543,False
544,False
545,False
546,False
547,False
548,False
549,False
550,False
551,False
552,False
553,False
554,False
555,False
556,False
557,False
558,False
559,False
560,False
561,False
562,False
563,False
564,False
565,False
566,False
567,False
568,False
569,False
570,False
571,False
572,False
573,False
574,False
575,False
576,False
577,False
578,False
579,False
580,False
581,False
582,False
583,False
584,False
585,False
586,False
587,False
588,False
589,False
590,False
591,False
592,False
593,False
594,False
595,False
596,False
597,False
598,False
599,False
600,False
601,False
602,False
603,False
604,False
605,False
606,False
607,False
608,False
609,False
610,False
611,False
612,False
613,False
614,False
615,False
616,False
617,False
618,False
619,False
620,False
621,False
622,False
623,False
624,False
625,False
626,False
627,False
628,False
629,False
630,True
631,True
632,True
633,True
634,True
635,True
636,True
637,True
638,True
639,True
640,True
641,True
642,True
643,True
644,True
645,True
646,True
647,True
648,True
649,True
650,True
651,True
652,True
653,True
654,True
655,True
656,True
657,True
658,True
659,True
660,True
661,True
662,True
663,True
664,True
665,True
666,True
667,True
668,True
669,True
670,True
671,True
672,True
673,True
674,True
675,True
676,True
677,True
678,True
679,True
680,True
681,True
682,True
683,True
684,True
685,True
686,True
687,True
688,True
689,True
690,True
691,True
692,True
693,True
694,True
695,True
696,True
697,True
698,True
699,True
700,True
701,True
702,True
703,True
704,True
705,True
706,True
707,True
708,True
709,True
710,True
711,True
712,True
713,True
714,True
715,True
716,True
717,True
718,True
719,True
720,True
721,True
722,True
723,True
724,True
725,True
726,True
727,False
728,False
729,False
730,False
731,False
732,False
733,False
734,False
735,False
736,False
737,False
738,False
739,False
740,False
741,False
742,False
743,False
744,False
745,False
746,False
747,False
748,False
749,False
750,False
751,False
752,False
753,False
754,False
755,False
756,False
757,False
758,False
759,False
760,False
761,False
762,False
763,False
764,False
765,False
766,False
767,False
768,False
769,False
770,False
771,False
772,False
773,False
774,False
775,False
776,False
777,False
778,False
779,False
780,False
781,False
782,False
783,False
784,False
785,False
786,False
787,False
788,False
789,False
790,False
791,False
792,False
793,False
794,False
795,False
796,False
797,False
798,False
799,False
800,False
801,False
802,False
803,False
804,False
805,False
806,False
807,False
808,False
809,False
810,False
811,False
812,False
813,False
814,False
815,False
816,False
817,False
818,False
819,False
820,False
821,False
822,False
823,False
824,False
825,False
826,False
827,False
828,False
829,False
830,False
831,False
832,False
833,False
834,False
835,False
836,False
837,False
838,False
839,False
840,False
841,False
842,False
843,True
844,True
845,True
846,True
847,True
848,True
849,True
850,True
851,True
852,True
853,True
854,True
855,True
856,True
857,True
858,True
859,True
860,True
861,True
862,True
863,True
864,True
865,True
866,True
867,True
868,True
869,True
870,True
871,True
872,True
873,True
874,True
875,True
876,True
877,True
878,True
879,True
880,True
881,True
882,True
883,True
884,True
885,True
886,True
887,True
888,True
889,True
890,True
891,True
892,True
893,True
894,True
895,True
896,True
897,True
898,True
899,True
900,True
901,True
902,True
903,True
904,True
905,True
906,True
907,True
908,True
909,True
910,True
911,True
912,True
913,True
914,True
915,True
916,True
917,True
918,True
919,True
920,True
921,True
922,True
923,True
924,True
925,True
926,True
927,True
928,True
929,True
930,True
931,True
932,True
933,True
934,True
935,True
936,True
937,True
938,True
939,True
940,False
941,False
942,False
943,False
944,False
945,False
946,False
947,False
948,False
949,False
950,False
951,False
952,False
953,False
954,False
955,False
956,False
957,False
958,False
959,False
960,False
961,False
962,False
963,False
964,False
965,False
966,False
967,False
968,False
969,False
970,False
971,False
972,False
973,False
974,False
975,False
976,False
977,False
978,False
979,False
980,False
981,False
982,False
983,False
984,False
985,False
986,False
987,False
988,False
989,False
990,False
991,False
992,False
993,False
994,False
995,False
996,False
997,False
998,False
999,False
1000,False
1001,False
1002,False
1003,False
1004,False
1005,False
1006,False
1007,False
1008,False
1009,False
1010,False
1011,False
1012,False
1013,False
1014,False
1015,False
1016,False
1017,False
1018,False
1019,False
1020,False
1021,False
1022,False
1023,False
1024,False
1025,False
1026,False
1027,False
1028,False
1029,False
1030,False
1031,False
1032,False
1033,False
1034,False
1035,False
1036,False
1037,False
1038,False
1039,False
1040,False
1041,False
1042,False
1043,False
1044,False
1045,False
1046,False
1047,False
1048,False
1049,False
1050,False
1051,False
1052,False
1053,False
1054,False
1055,False
1056,False
1057,True
1058,True
1059,True
1060,True
1061,True
1062,True
1063,True
1064,True
1065,True
1066,True
1067,True
1068,True
1069,True
1070,True
1071,True
1072,True
1073,True
1074,True
1075,True
1076,True
1077,True
1078,True
1079,True
1080,True
1081,True
1082,True
1083,True
1084,True
1085,True
1086,True
1087,True
1088,True
1089,True
1090,True
1091,True
1092,True
1093,True
1094,True
1095,True
1096,True
1097,True
1098,True
1099,True
1100,True
1101,True
1102,True
1103,True
1104,True
1105,True
1106,True
1107,True
1108,True
1109,True
1110,True
1111,True
1112,True
1113,True
1114,True
1115,True
1116,True
1117,True
1118,True
1119,True
1120,True
1121,True
1122,True
1123,True
1124,True
1125,True
1126,True
1127,True
1128,True
1129,True
1130,True
1131,True
1132,True
1133,True
1134,True
1135,True
1135,True
1137,True
1138,True
1139,True
1140,True
1141,True
1142,True
1143,True
1144,True
1145,True
1146,True
1147,True
1148,True
1149,True
1150,True
1151,True
1152,True
1153,True
1154,False
1155,False
1156,False
1157,False
1158,False
1159,False
1160,False
1161,False
1162,False
1163,False
1164,False
1165,False
1166,False
1167,False
1168,False
1169,False
1170,False
1171,False
1172,False
1173,False
1174,False
1175,False
1176,False
1177,False
1178,False
1179,False
1180,False
1181,False
1182,False
1183,False
1184,False
1185,False
1186,False
1187,False
1188,False
1189,False
1190,False
1191,False
1192,False
1193,False
1194,False
1195,False
1196,False
1197,False
1198,False
1199,False
1200,False
1201,False
1202,False
1203,False
1204,False
1205,False
1206,False
1207,False
1208,False
1209,False
1210,False
1211,False
1212,False
1213,False
1214,False
1215,False
1216,False
1217,False
1218,False
1219,False
1220,False
1221,False
1222,False
1223,False
1224,False
1225,False
1226,False
1227,False
1228,False
1229,False
1230,False
1231,False
1232,False
1233,False
1234,False
1235,False
1236,False
1237,False
1238,False
1239,False
1240,False
1241,False
1242,False
1243,False
1244,False
1245,False
1246,False
1247,False
1248,False
1249,False
1250,False
1251,False
1252,False
1253,False
1254,False
1255,False
1256,False
1257,False
1258,False
1259,False
1260,False
1261,False
1262,False
1263,False
1264,False
1265,False
1266,False
1267,False
1268,False
1269,False
1270,True
1271,True
1272,True
1273,True
1274,True
1275,True
1276,True
1277,True
1278,True
1279,True
1280,True
1281,True
1282,True
1283,True
1284,True
1285,True
1286,True
1287,True
1288,True
1289,True
1290,True
1291,True
1292,True
1293,True
1294,True
1295,True
1296,True
1297,True
1298,True
1299,True
1300,True
1301,True
1302,True
1303,True
1304,True
1305,True
1306,True
1307,True
1308,True
1309,True
1310,True
1311,True
1312,True
1313,True
1314,True
1315,True
1316,True
1317,True
1318,True
1319,True
1320,True
1321,True
1322,True
1323,True
1324,True
1325,True
1326,True
1327,True
1328,True
1329,True
1330,True
1331,True
1332,True
1333,True
1334,True
1335,True
1336,True
1337,True
1338,True
1339,True
1340,True
1341,True
1342,True
1343,True
1344,True
1345,True
1346,True
1347,True
1348,True
1349,True
1349,True
1350,True
1352,True
1353,True
1354,True
1355,True
1356,True
1357,True
1357,True
1359,True
1360,True
1361,True
1362,True
1363,True
1364,True
1365,True
1366,True
1367,True
1368,True
1369,False
1370,False
1371,False
1372,False
1373,False
1374,False
1375,False
1376,False
1377,False
1378,False
1379,False
1380,False
1381,False
1382,False
1383,False
1384,False
1385,False
1386,False
1387,False
1388,False
1389,False
1390,False
1391,False
1392,False
1393,False
1394,False
1395,False
1396,False
1397,False
1398,False
1399,False
1400,False
1401,False
1402,False
1403,False
1404,False
1405,False
1406,False
1407,False
1408,False
1409,False
1410,False
1411,False
1412,False
1413,False
1414,False
1415,False
1416,False
1417,False
1418,False
1419,False
1420,False
1421,False
1422,False
1423,False
1424,False
1425,False
1426,False
1427,False
1428,False
1429,False
1430,False
1431,False
1432,False
1433,False
1434,False
1435,False
1436,False
1437,False
1438,False
1439,False
1440,False
1441,False
1442,False
1443,False
1444,False
1445,False
1446,False
1447,False
1448,False
1449,False
1450,False
1451,False
1452,False
1453,False
1454,False
1455,False
1456,False
1457,False
1458,False
1459,False
1460,False
1461,False
1462,False
1463,False
1464,False
1465,False
1466,False
1467,False
1468,False
1469,False
1470,False
1471,False
1472,False
1473,False
1474,False
1475,False
1476,False
1477,False
1478,False
1479,False
1480,False
1481,False
1482,False
1483,False
1484,False
1485,False
1486,False
1487,False
1488,True
1489,True
1490,True
1491,True
1492,True
1493,True
1494,True
1495,True
1496,True
1497,True
1498,True
1499,True
1500,True
1501,True
1502,True
1503,True
1504,True
1505,True
1506,True
1507,True
1508,True
1509,True
1510,True
1511,True
1512,True
1513,True
1514,True
1515,True
1516,True
1517,True
1518,True
1519,True
1520,True
1521,True
1522,True
1523,True
1524,True
1525,True
1526,True
1527,True
1528,True
1529,True
1530,True
1531,True
1532,True
1533,True
1534,True
1535,True
1536,True
1537,True
1538,True
1538,True
1540,True
1541,True
1542,True
1543,True
1544,True
1545,True
1546,True
1547,True
1548,True
1549,True
1550,True
1551,True
1552,True
1553,True
1554,True
1555,True
1556,True
1557,True
1558,True
1559,True
1560,True
1561,True
1562,True
1563,True
1564,True
1565,True
1566,True
1567,True
1568,True
1568,True
1570,True
1571,True
1572,True
1573,True
1574,True
1575,True
1576,True
1577,True
1578,True
1579,True
1580,True
1581,True
1582,True
1583,True
1584,True
1585,True
1586,True
1587,False
1588,False
1589,False
1590,False
1591,False
1592,False
1593,False
1594,False
1595,False
1596,False
1597,False
1598,False
1599,False
1600,False
1601,False
1602,False
1603,False
1604,False
1605,False
1606,False
1607,False
1608,False
1609,False
1610,False
1611,False
1612,False
1613,False
1614,False
1615,False
1616,False
1617,False
1618,False
1619,False
1620,False
1621,False
1622,False
1623,False
1624,False
1625,False
1626,False
1627,False
1628,False
1629,False
1630,False
1631,False
1632,False
1633,False
1634,False
1635,False
1636,False
1637,False
1638,False
1639,False
1640,False
1641,False
1642,False
1643,False
1644,False
1645,False
1646,False
1647,False
1648,False
1649,False
1650,False
1651,False
1652,False
1653,False
1654,False
1655,False
1656,False
1657,False
1658,False
1659,False
1660,False
1661,False
1662,False
1663,False
1664,False
1665,False
1666,False
1667,False
1668,False
1669,False
1670,False
1671,False
1672,False
1673,False
1674,False
1675,False
1676,False
1677,False
1678,False
1679,False
1680,False
1681,False
1682,False
1683,False
1684,False
1685,False
1686,False
1687,False
1688,False
1689,False
1690,False
1691,False
1692,False
1693,False
1694,False
1695,False
1696,False
1697,False
1698,False
1699,False
1700,False
1701,False
1702,False
1703,True
1704,True
1705,True
1706,True
1707,True
1708,True
1709,True
1710,True
1711,True
1712,True
1713,True
1714,True
1715,True
1716,True
1717,True
1718,True
1719,True
1720,True
1721,True
1722,True
1723,True
1724,True
1725,True
1726,True
1727,True
1728,True
1729,True
1730,True
1731,True
1732,True
1733,True
1734,True
1735,True
1736,True
1737,True
1738,True
1739,True
1740,True
1741,True
1742,True
1743,True
1744,True
1745,True
1746,True
1747,True
1748,True
1749,True
1750,True
1751,True
1752,True
1753,True
1754,True
1755,True
1756,True
1757,True
1758,True
1759,True
1760,True
1761,True
1761,True
1763,True
1764,True
1765,True
1766,True
1767,True
1768,True
1769,True
1770,True
1771,True
1772,True
1773,True
1774,True
1775,True
1776,True
1777,True
1778,True
1779,True
1780,True
1781,True
1782,True
1783,True
1784,True
1785,True
1786,True
1787,True
1788,True
1788,True
1790,True
1790,True
1792,True
1793,True
1794,True
1795,True
1796,True
1797,True
1798,True
1799,True
1800,False
