Timestamp,Makine_Calisma,Insan_Toplam_Calisma,Tespit_Edilen_Insan_Sayisi,Insan_Kirma,Insan_Tasima,Insan_Kirma_Tespit,Insan_Tasima_Tespit,108_Durumu,106_Durumu,Insan_Durumu
69,True,True,4.0,True,False,True,True,1,1,2
70,True,True,3.0,True,False,True,True,1,1,2
71,True,True,2.0,True,False,True,True,1,1,2
72,True,True,2.0,True,False,True,True,1,1,2
73,True,True,2.0,True,False,True,True,1,1,2
74,True,True,2.0,True,False,True,True,1,1,2
75,True,True,2.0,True,False,True,True,1,1,2
76,True,True,2.0,True,False,True,True,1,1,2
77,True,True,2.0,True,False,True,True,1,1,2
78,True,True,3.0,True,False,True,True,1,1,2
79,True,True,2.0,True,False,True,True,1,1,2
80,True,True,2.0,True,False,True,True,1,1,2
81,True,True,2.0,True,False,True,True,1,1,2
82,True,True,2.0,True,False,True,True,1,1,2
83,True,True,2.0,True,True,True,True,1,1,2
84,True,True,3.0,True,True,True,True,1,1,2
85,True,True,2.0,True,True,True,True,1,1,2
86,True,True,2.0,True,False,True,True,1,1,2
87,True,True,2.0,True,False,True,True,1,1,2
88,True,True,2.0,True,False,True,True,1,1,2
89,True,True,2.0,True,False,True,True,1,1,2
90,True,True,2.0,True,False,True,True,1,1,2
91,True,True,2.0,True,False,True,True,1,1,2
92,True,True,1.0,True,False,True,True,1,1,2
93,True,True,1.0,True,False,True,True,1,1,2
94,True,True,1.0,True,False,True,True,1,1,2
95,True,True,1.0,True,False,True,True,1,1,2
96,True,True,1.0,True,False,True,True,1,1,2
97,True,True,1.0,True,False,True,True,1,1,2
98,True,True,2.0,True,False,True,True,1,1,2
99,True,True,2.0,True,False,True,True,1,1,2
100,True,True,2.0,True,False,True,True,1,1,2
101,True,True,2.0,True,False,True,True,1,1,2
102,True,True,2.0,True,False,True,True,1,1,2
103,True,True,2.0,True,False,True,True,1,1,2
104,True,True,2.0,True,False,True,True,1,1,2
105,True,True,3.0,True,False,True,True,1,1,2
106,True,True,2.0,True,False,True,True,1,1,2
107,True,True,2.0,True,False,True,True,1,1,2
108,True,True,2.0,True,False,True,True,1,1,2
109,True,True,2.0,True,False,True,True,1,1,2
110,True,True,2.0,True,False,True,True,1,1,2
111,True,True,2.0,True,True,True,True,1,1,2
112,True,True,2.0,True,True,True,True,1,1,2
113,True,True,2.0,True,True,True,True,1,1,2
114,True,True,2.0,True,True,True,True,1,1,2
115,True,True,2.0,True,True,True,True,1,1,2
116,True,True,2.0,True,True,True,True,1,1,2
117,True,True,2.0,True,True,True,True,1,1,2
118,True,True,2.0,True,True,True,True,1,1,2
119,True,True,1.0,True,True,True,True,1,1,2
120,True,True,1.0,True,True,True,True,1,1,2
121,True,True,1.0,True,True,True,True,1,1,2
122,True,True,3.0,True,True,True,True,1,1,2
123,True,True,3.0,True,True,True,True,1,1,2
124,True,True,1.0,True,True,True,True,1,1,2
125,True,True,1.0,True,True,True,True,1,1,2
126,True,True,1.0,True,True,True,True,1,1,2
127,True,True,2.0,True,True,True,True,1,1,2
128,True,True,1.0,True,True,True,True,1,1,2
129,True,True,2.0,True,True,True,True,1,1,2
130,True,True,2.0,True,True,True,True,1,1,2
131,True,True,3.0,True,True,True,True,1,1,2
132,True,True,3.0,True,True,True,True,1,1,2
133,True,True,3.0,True,True,True,True,1,1,2
134,True,True,2.0,True,True,True,True,1,1,2
135,True,True,2.0,True,True,True,True,1,1,2
136,True,True,3.0,True,False,True,True,1,1,2
137,False,True,2.0,True,False,True,True,1,1,2
138,False,True,2.0,True,False,True,True,1,1,2
139,False,True,2.0,True,False,True,True,1,1,2
140,False,True,2.0,True,False,True,True,1,1,2
141,False,True,2.0,True,False,True,True,1,1,2
142,False,True,3.0,True,False,True,True,1,1,2
143,False,True,2.0,True,False,True,True,1,1,2
144,False,True,2.0,True,False,True,True,1,1,2
145,False,True,2.0,True,False,True,True,1,1,2
146,False,True,2.0,True,False,True,True,1,1,2
147,False,True,2.0,True,False,True,True,1,1,2
148,False,True,2.0,True,False,True,True,1,1,2
149,False,True,3.0,True,False,True,True,1,1,2
150,False,True,2.0,True,False,True,True,1,1,2
151,False,True,2.0,True,False,True,True,1,1,2
152,False,True,2.0,True,False,True,True,1,1,2
153,False,True,2.0,True,False,True,True,1,1,2
154,False,True,2.0,True,False,True,True,1,1,2
155,False,True,2.0,True,False,True,True,1,1,2
156,False,True,2.0,True,False,True,True,1,1,2
157,False,True,2.0,True,False,True,True,1,1,2
158,False,True,3.0,True,False,True,True,1,1,2
159,False,True,3.0,True,False,True,True,1,1,2
160,False,True,4.0,True,False,True,True,1,1,2
161,False,True,3.0,True,False,True,True,1,1,2
162,False,True,2.0,True,False,True,True,1,1,2
163,False,True,2.0,True,False,True,True,1,1,2
164,False,True,2.0,True,False,True,True,1,1,2
165,False,True,3.0,True,True,True,True,1,1,2
166,False,True,3.0,True,False,True,True,1,1,2
167,False,True,3.0,True,True,True,True,1,1,2
168,False,True,3.0,True,True,True,True,1,1,2
169,False,True,3.0,True,True,True,True,1,1,2
170,False,True,3.0,True,True,True,True,1,1,2
171,False,True,2.0,True,False,True,True,1,1,2
172,False,True,3.0,True,False,True,True,1,1,2
173,False,True,2.0,True,False,True,True,1,1,2
174,False,True,3.0,True,False,True,True,1,1,2
175,False,True,3.0,True,False,True,True,1,1,2
176,False,True,2.0,True,False,True,True,1,1,2
177,False,True,2.0,True,False,True,True,1,1,2
178,False,True,2.0,True,False,True,True,1,1,2
179,False,True,2.0,True,False,True,True,1,1,2
180,False,True,3.0,True,False,True,True,1,1,2
181,False,True,2.0,True,False,True,True,1,1,2
182,False,True,2.0,True,False,True,True,1,1,2
183,False,True,3.0,True,False,True,True,1,1,2
184,False,True,3.0,True,False,True,True,1,1,2
185,False,True,3.0,True,False,True,True,1,1,2
186,False,True,3.0,True,False,True,True,1,1,2
187,False,True,3.0,True,False,True,True,1,1,2
188,False,True,2.0,True,False,True,True,1,1,2
189,False,True,2.0,True,False,True,True,1,1,2
190,False,True,2.0,True,False,True,True,1,1,2
191,False,True,3.0,True,False,True,True,1,1,2
192,False,True,2.0,True,False,True,True,1,1,2
193,False,True,3.0,True,False,True,True,1,1,2
194,False,True,3.0,True,False,True,True,1,1,2
195,False,True,3.0,True,False,True,True,1,1,2
196,False,True,2.0,True,True,True,True,1,1,2
197,False,True,2.0,True,True,True,True,1,1,2
198,False,True,2.0,True,True,True,True,1,1,2
199,False,True,3.0,True,True,True,True,1,1,2
200,False,True,2.0,True,True,True,True,1,1,2
201,False,True,2.0,True,True,True,True,1,1,2
202,False,True,2.0,True,True,True,True,1,1,2
203,False,True,2.0,True,True,True,True,1,1,2
204,False,True,4.0,True,True,True,True,1,1,2
205,False,True,2.0,True,True,True,True,1,1,2
206,False,True,2.0,True,True,True,True,1,1,2
207,False,True,1.0,True,True,True,True,1,1,2
208,False,True,1.0,True,True,True,True,1,1,2
209,False,True,1.0,True,True,True,True,1,1,2
210,False,True,3.0,True,True,True,True,1,1,2
211,False,True,2.0,True,True,True,True,1,1,2
212,False,True,3.0,True,True,True,True,1,1,2
213,False,True,3.0,True,True,True,True,1,1,2
214,False,True,3.0,True,True,True,True,1,1,2
215,False,True,2.0,True,True,True,True,1,1,2
216,False,True,3.0,True,True,True,True,1,1,2
217,False,True,3.0,True,True,True,True,1,1,2
218,False,True,2.0,True,True,True,True,1,1,2
219,False,True,3.0,True,True,True,True,1,1,2
220,False,True,3.0,True,True,True,True,1,1,2
221,False,True,2.0,True,True,True,True,1,1,2
222,False,True,2.0,True,True,True,True,1,1,2
223,False,True,2.0,True,True,True,True,1,1,2
224,False,True,3.0,True,True,True,True,1,1,2
225,False,True,3.0,True,True,True,True,1,1,2
226,False,True,3.0,True,True,True,True,1,1,2
227,False,True,3.0,True,True,True,True,1,1,2
228,False,True,2.0,True,True,True,True,1,1,2
229,False,True,2.0,True,True,True,True,1,1,2
230,False,True,2.0,True,True,True,True,1,1,2
231,False,True,2.0,True,True,True,True,1,1,2
232,False,True,3.0,True,True,True,True,1,1,2
233,False,True,3.0,True,True,True,True,1,1,2
234,False,True,2.0,True,True,True,True,1,1,2
235,False,True,2.0,True,True,True,True,1,1,2
236,False,True,3.0,True,True,True,True,1,1,2
237,False,True,3.0,True,True,True,True,1,1,2
238,False,True,3.0,True,True,True,True,1,1,2
239,False,True,3.0,True,True,True,True,1,1,2
240,False,True,3.0,True,True,True,True,1,1,2
241,False,True,4.0,True,True,True,True,1,1,2
242,False,True,2.0,True,True,True,True,1,1,2
243,False,True,2.0,True,True,True,True,1,1,2
244,False,True,2.0,True,True,True,True,1,1,2
245,False,True,2.0,True,True,True,True,1,1,2
246,False,True,3.0,True,True,True,True,1,1,2
247,False,True,3.0,True,True,True,True,1,1,2
248,False,True,3.0,True,True,True,True,1,1,2
249,False,True,2.0,True,True,True,True,1,1,2
250,False,True,2.0,True,True,True,True,1,1,2
251,False,True,3.0,True,True,True,True,1,1,2
252,False,True,3.0,True,True,True,True,1,1,2
253,False,True,2.0,True,True,True,True,1,1,2
254,False,True,3.0,True,True,True,True,1,1,2
255,False,True,3.0,True,True,True,True,1,1,2
256,False,True,3.0,True,True,True,True,1,1,2
257,False,True,3.0,True,True,True,True,1,1,2
258,False,True,2.0,True,True,True,True,1,1,2
259,False,True,2.0,True,True,True,True,1,1,2
260,False,True,3.0,True,True,True,True,1,1,2
261,False,True,3.0,True,True,True,True,1,1,2
262,False,True,2.0,True,True,True,True,1,1,2
263,False,True,3.0,True,True,True,True,1,1,2
264,False,True,3.0,True,True,True,True,1,1,2
265,False,True,2.0,True,True,True,True,1,1,2
266,False,True,2.0,True,True,True,True,1,1,2
267,False,True,2.0,True,True,True,True,1,1,2
268,False,True,3.0,True,True,True,True,1,1,2
269,False,True,3.0,True,True,True,True,1,1,2
270,False,True,2.0,True,True,True,True,1,1,2
271,False,True,3.0,True,True,True,True,1,1,2
272,False,True,2.0,True,True,True,True,1,1,2
273,False,True,2.0,True,True,True,True,1,1,2
274,False,True,2.0,True,True,True,True,1,1,2
275,False,True,2.0,True,True,True,True,1,1,2
276,False,True,2.0,True,True,True,True,1,1,2
277,False,True,2.0,True,True,True,True,1,1,2
278,False,True,2.0,True,True,True,True,1,1,2
279,False,True,3.0,True,True,True,True,1,1,2
280,False,True,3.0,True,True,True,True,1,1,2
281,False,True,3.0,True,True,True,True,1,1,2
282,False,True,3.0,True,True,True,True,1,1,2
283,False,True,3.0,True,True,True,True,1,1,2
284,False,True,3.0,True,True,True,True,1,1,2
285,False,True,3.0,True,True,True,True,1,1,2
286,False,True,3.0,True,True,True,True,1,1,2
287,False,True,3.0,True,True,True,True,1,1,2
288,False,True,2.0,True,True,True,True,1,1,2
289,False,True,3.0,True,True,True,True,1,1,2
290,False,True,3.0,True,True,True,True,1,1,2
291,False,True,3.0,True,True,True,True,1,1,2
292,False,True,3.0,True,True,True,True,1,1,2
293,False,True,3.0,True,True,True,True,1,1,2
294,False,True,3.0,True,True,True,True,1,1,2
295,False,True,2.0,True,True,True,True,1,1,2
296,False,True,3.0,True,True,True,True,1,1,2
297,False,True,3.0,True,True,True,True,1,1,2
298,False,True,3.0,True,True,True,True,1,1,2
299,False,True,3.0,True,True,True,True,1,1,2
300,False,True,3.0,True,True,True,True,1,1,2
301,False,True,3.0,True,True,True,True,1,1,2
302,False,True,3.0,True,True,True,True,1,1,2
303,False,True,2.0,True,True,True,True,1,1,2
304,False,True,3.0,True,True,True,True,1,1,2
305,False,True,2.0,True,True,True,True,1,1,2
306,False,True,2.0,True,True,True,True,1,1,2
307,False,True,2.0,True,True,True,True,1,1,2
308,False,True,2.0,True,True,True,True,1,1,2
309,False,True,2.0,True,True,True,True,1,1,2
310,False,True,3.0,True,True,True,True,1,1,2
311,False,True,2.0,True,True,True,True,1,1,2
312,False,True,3.0,True,True,True,True,1,1,2
313,True,True,3.0,True,True,True,True,1,1,2
314,True,True,3.0,True,True,True,True,1,1,2
315,True,True,3.0,True,True,True,True,1,1,2
316,True,True,3.0,True,True,True,True,1,1,2
317,True,True,3.0,True,True,True,True,1,1,2
318,True,True,2.0,True,True,True,True,1,1,2
319,True,True,2.0,True,True,True,True,1,1,2
320,True,True,1.0,True,True,True,True,1,1,2
321,True,True,1.0,True,True,True,True,1,1,2
322,True,True,1.0,True,True,True,True,1,1,2
323,True,True,2.0,True,True,True,True,1,1,2
324,True,True,2.0,True,True,True,True,1,1,2
325,True,True,2.0,True,True,True,True,1,1,2
326,True,True,3.0,True,True,True,True,1,1,2
327,True,True,2.0,True,True,True,True,1,1,2
328,True,True,2.0,True,True,True,True,1,1,2
329,True,True,3.0,True,True,True,True,1,1,2
330,True,True,3.0,True,True,True,True,1,1,2
331,True,True,3.0,True,True,True,True,1,1,2
332,True,True,3.0,False,True,True,True,0,1,0
333,True,False,2.0,False,False,True,True,0,1,0
334,True,False,2.0,False,False,True,True,0,1,0
335,True,False,2.0,False,False,True,True,0,1,0
336,True,False,2.0,False,False,True,True,0,1,0
337,True,False,2.0,False,False,True,True,0,1,0
338,True,False,2.0,False,False,True,True,0,1,0
339,True,False,2.0,False,False,True,True,0,1,0
340,True,False,1.0,False,False,True,True,0,1,0
341,True,False,1.0,False,False,True,True,0,1,0
342,True,False,2.0,False,False,True,True,0,1,0
343,True,False,3.0,False,False,True,True,0,1,0
344,True,False,2.0,False,False,True,True,0,1,0
345,True,False,2.0,False,False,True,True,0,1,0
346,True,False,2.0,False,False,True,True,0,1,0
347,True,False,2.0,False,False,True,True,0,1,0
348,True,False,1.0,False,False,True,True,0,1,0
349,True,False,1.0,False,False,True,True,0,1,0
350,True,False,1.0,False,False,True,True,0,1,0
351,True,False,2.0,False,False,True,True,0,1,0
352,True,False,1.0,False,False,True,True,0,1,0
353,True,False,1.0,False,False,True,True,0,1,0
354,True,False,4.0,False,False,True,True,0,1,0
355,True,False,2.0,False,False,True,True,0,1,0
356,True,False,3.0,False,False,True,True,0,1,0
357,True,False,3.0,False,False,True,True,0,1,0
358,True,False,3.0,False,False,True,True,0,1,0
359,True,False,3.0,False,False,True,True,0,1,0
360,True,False,3.0,False,False,True,True,0,1,0
361,True,False,3.0,False,False,True,True,0,1,0
362,True,False,3.0,False,False,True,True,0,1,0
363,True,False,2.0,False,False,True,True,0,1,0
364,True,False,3.0,False,False,True,True,0,1,0
365,True,False,2.0,False,False,True,True,0,1,0
366,True,False,2.0,False,False,True,True,0,1,0
367,True,False,2.0,False,False,True,True,0,1,0
368,True,True,2.0,True,False,True,True,1,1,2
369,True,False,2.0,False,False,True,True,0,1,0
370,True,True,2.0,True,False,True,True,1,1,2
371,True,True,1.0,True,False,True,True,1,1,2
372,True,True,2.0,True,False,True,True,1,1,2
373,True,True,2.0,True,False,True,True,1,1,2
374,True,True,2.0,True,False,True,True,1,1,2
375,True,True,2.0,True,False,True,True,1,1,2
376,True,True,2.0,True,False,True,True,1,1,2
377,True,True,2.0,True,False,True,True,1,1,2
378,True,True,3.0,True,False,True,True,1,1,2
379,True,True,2.0,True,False,True,True,1,1,2
380,True,True,2.0,True,False,True,True,1,1,2
381,True,True,2.0,True,False,True,True,1,1,2
382,True,True,2.0,True,False,True,True,1,1,2
383,True,True,2.0,True,False,True,True,1,1,2
384,True,True,3.0,True,False,True,True,1,1,2
385,True,True,3.0,True,False,True,True,1,1,2
386,True,True,3.0,True,False,True,True,1,1,2
387,True,True,3.0,True,False,True,True,1,1,2
388,True,True,2.0,True,False,True,True,1,1,2
389,True,True,3.0,True,False,True,True,1,1,2
390,True,True,3.0,True,False,True,True,1,1,2
391,True,True,3.0,True,False,True,True,1,1,2
392,True,True,3.0,True,False,True,True,1,1,2
393,True,True,3.0,True,False,True,True,1,1,2
394,True,True,1.0,True,False,True,True,1,1,2
395,True,True,1.0,True,False,True,True,1,1,2
396,True,True,2.0,True,False,True,True,1,1,2
397,True,True,1.0,True,False,True,True,1,1,2
398,True,True,2.0,True,False,True,True,1,1,2
399,True,True,1.0,True,False,True,True,1,1,2
400,True,False,4.0,False,False,True,True,0,1,0
401,True,False,3.0,False,False,True,True,0,1,0
402,True,False,3.0,False,False,True,True,0,1,0
403,True,False,3.0,False,False,True,True,0,1,0
404,True,False,2.0,False,False,True,True,0,1,0
405,True,False,2.0,False,False,True,True,0,1,0
406,True,False,3.0,False,False,True,True,0,1,0
407,True,False,2.0,False,False,True,True,0,1,0
408,True,False,3.0,False,False,True,True,0,1,0
409,True,False,2.0,False,False,True,True,0,1,0
410,True,False,2.0,False,False,True,True,0,1,0
411,True,False,2.0,False,False,True,True,0,1,0
412,True,False,3.0,False,False,True,True,0,1,0
413,True,False,2.0,False,False,True,True,0,1,0
414,True,False,3.0,False,False,True,True,0,1,0
415,True,False,2.0,False,False,True,True,0,1,0
416,True,False,3.0,False,False,True,True,0,1,0
417,True,False,2.0,False,False,True,True,0,1,0
418,True,False,3.0,False,False,True,True,0,1,0
419,True,False,3.0,False,False,True,True,0,1,0
420,True,False,2.0,False,False,True,True,0,1,0
421,True,False,2.0,False,False,True,True,0,1,0
422,True,False,2.0,False,False,True,True,0,1,0
423,True,False,3.0,False,False,True,True,0,1,0
424,True,False,3.0,False,False,True,True,0,1,0
425,True,False,2.0,False,False,True,True,0,1,0
426,True,False,3.0,False,False,True,True,0,1,0
427,True,False,3.0,False,False,True,True,0,1,0
428,True,False,3.0,False,False,True,True,0,1,0
429,True,False,3.0,False,False,True,True,0,1,0
430,True,False,1.0,False,False,True,True,0,1,0
431,True,False,2.0,False,False,True,True,0,1,0
432,True,False,2.0,False,False,True,True,0,1,0
433,True,False,2.0,False,False,True,True,0,1,0
434,True,False,2.0,False,False,True,True,0,1,0
435,True,False,3.0,False,False,True,True,0,1,0
436,True,False,3.0,False,False,True,True,0,1,0
437,True,False,3.0,False,False,True,True,0,1,0
438,True,False,1.0,False,False,True,True,0,1,0
439,True,False,1.0,False,False,True,True,0,1,0
440,True,False,1.0,False,False,True,True,0,1,0
441,True,False,3.0,False,False,True,True,0,1,0
442,True,False,3.0,False,False,True,True,0,1,0
443,True,False,3.0,False,False,True,True,0,1,0
444,True,False,2.0,False,False,True,True,0,1,0
445,True,False,3.0,False,False,True,True,0,1,0
446,True,False,3.0,False,False,True,True,0,1,0
447,True,False,2.0,False,False,True,True,0,1,0
448,True,False,3.0,False,False,True,True,0,1,0
449,True,False,3.0,False,False,True,True,0,1,0
450,True,False,3.0,False,False,True,True,0,1,0
451,True,False,2.0,False,False,True,True,0,1,0
452,True,False,2.0,False,False,True,True,0,1,0
453,True,False,3.0,False,False,True,True,0,1,0
454,True,False,3.0,False,False,True,True,0,1,0
455,True,False,3.0,False,False,True,True,0,1,0
456,True,False,2.0,False,False,True,True,0,1,0
457,True,False,3.0,False,False,True,True,0,1,0
458,True,False,3.0,False,False,True,True,0,1,0
459,True,False,3.0,False,False,True,True,0,1,0
460,True,False,2.0,False,False,True,True,0,1,0
461,True,False,3.0,False,False,True,True,0,1,0
462,True,False,3.0,False,False,True,True,0,1,0
463,True,False,3.0,False,False,True,True,0,1,0
464,True,False,1.0,False,False,True,True,0,1,0
465,True,False,1.0,False,False,True,True,0,1,0
466,True,False,1.0,False,False,True,True,0,1,0
467,True,False,1.0,False,False,True,True,0,1,0
468,True,False,1.0,False,False,True,True,0,1,0
469,True,False,1.0,False,False,True,True,0,1,0
470,True,False,2.0,False,False,True,True,0,1,0
471,True,False,2.0,False,False,True,True,0,1,0
472,True,False,3.0,False,False,True,True,0,1,0
473,True,False,3.0,False,False,True,True,0,1,0
474,True,False,2.0,False,False,True,True,0,1,0
475,True,False,2.0,False,False,True,True,0,1,0
476,True,False,2.0,False,False,True,True,0,1,0
477,True,False,3.0,False,False,True,True,0,1,0
478,True,False,3.0,False,False,True,True,0,1,0
479,True,False,2.0,False,False,True,True,0,1,0
480,False,False,3.0,False,False,True,True,0,1,0
481,False,False,2.0,False,False,True,True,0,1,0
482,False,True,2.0,False,True,True,True,0,1,0
483,False,True,2.0,False,True,True,True,0,1,0
484,False,True,2.0,False,True,True,True,0,1,0
485,False,True,2.0,False,True,True,True,0,1,0
486,False,True,2.0,False,True,True,True,0,1,0
487,False,True,2.0,False,True,True,True,0,1,0
488,False,True,2.0,False,True,True,True,0,1,0
489,False,True,2.0,True,True,True,True,1,1,2
490,False,True,2.0,True,True,True,True,1,1,2
491,False,True,2.0,True,True,True,True,1,1,2
492,False,True,2.0,True,True,True,True,1,1,2
493,False,True,2.0,True,True,True,True,1,1,2
494,False,True,2.0,True,True,True,True,1,1,2
495,False,True,2.0,True,True,True,True,1,1,2
496,False,True,2.0,True,True,True,True,1,1,2
497,False,True,2.0,True,True,True,True,1,1,2
498,False,True,2.0,True,True,True,True,1,1,2
499,False,True,3.0,True,True,True,True,1,1,2
500,False,True,3.0,True,True,True,True,1,1,2
501,False,True,3.0,True,True,True,True,1,1,2
502,False,True,2.0,True,True,True,True,1,1,2
503,False,True,3.0,True,True,True,True,1,1,2
504,False,True,2.0,True,True,True,True,1,1,2
505,False,True,2.0,True,True,True,True,1,1,2
506,False,True,3.0,True,True,True,True,1,1,2
507,False,True,2.0,True,True,True,True,1,1,2
508,False,True,2.0,True,True,True,True,1,1,2
509,False,True,3.0,True,True,True,True,1,1,2
510,False,True,3.0,True,False,True,True,1,1,2
511,False,True,3.0,True,False,True,True,1,1,2
512,False,True,3.0,True,False,True,True,1,1,2
513,False,True,3.0,True,False,True,True,1,1,2
514,False,True,2.0,True,False,True,True,1,1,2
515,False,True,2.0,True,False,True,True,1,1,2
516,False,True,2.0,True,False,True,True,1,1,2
517,False,True,2.0,True,False,True,True,1,1,2
518,False,True,3.0,True,False,True,True,1,1,2
519,False,True,2.0,True,False,True,True,1,1,2
520,False,True,3.0,True,False,True,True,1,1,2
521,False,True,2.0,True,False,True,True,1,1,2
522,False,True,2.0,True,False,True,True,1,1,2
523,False,True,3.0,True,False,True,True,1,1,2
524,False,True,2.0,True,False,True,True,1,1,2
525,False,True,2.0,True,False,True,True,1,1,2
526,False,True,3.0,True,False,True,True,1,1,2
527,False,True,3.0,True,False,True,True,1,1,2
528,False,True,3.0,True,False,True,True,1,1,2
529,False,True,3.0,True,False,True,True,1,1,2
530,False,True,3.0,True,False,True,True,1,1,2
531,False,True,2.0,True,False,True,True,1,1,2
532,False,True,3.0,True,False,True,True,1,1,2
533,False,True,2.0,True,False,True,True,1,1,2
534,False,True,3.0,True,False,True,True,1,1,2
535,False,True,3.0,True,False,True,True,1,1,2
536,False,True,3.0,True,False,True,True,1,1,2
537,False,True,3.0,True,False,True,True,1,1,2
538,False,True,2.0,True,False,True,True,1,1,2
539,False,True,3.0,True,False,True,True,1,1,2
540,False,True,3.0,True,False,True,True,1,1,2
541,False,True,2.0,True,False,True,True,1,1,2
542,False,True,3.0,True,False,True,True,1,1,2
543,False,True,3.0,True,False,True,True,1,1,2
544,False,True,3.0,True,False,True,True,1,1,2
545,False,True,2.0,True,False,True,True,1,1,2
546,False,True,3.0,True,False,True,True,1,1,2
547,False,True,1.0,True,False,True,True,1,1,2
548,False,True,1.0,True,False,True,True,1,1,2
549,False,True,1.0,True,False,True,True,1,1,2
550,False,True,1.0,True,False,True,True,1,1,2
551,False,True,1.0,True,False,True,True,1,1,2
552,False,True,1.0,True,False,True,True,1,1,2
553,False,True,2.0,True,False,True,True,1,1,2
554,False,True,2.0,True,False,True,True,1,1,2
555,False,True,2.0,True,False,True,True,1,1,2
556,False,True,2.0,True,False,True,True,1,1,2
557,False,True,2.0,True,False,True,True,1,1,2
558,False,True,2.0,True,False,True,True,1,1,2
559,False,True,3.0,True,False,True,True,1,1,2
560,False,True,3.0,True,False,True,True,1,1,2
561,False,True,2.0,True,False,True,True,1,1,2
562,False,True,3.0,True,False,True,True,1,1,2
563,False,True,2.0,True,True,True,True,1,1,2
564,False,True,2.0,True,True,True,True,1,1,2
565,False,True,2.0,True,True,True,True,1,1,2
566,False,True,2.0,True,True,True,True,1,1,2
567,False,True,3.0,True,True,True,True,1,1,2
568,False,True,3.0,True,True,True,True,1,1,2
569,False,True,3.0,True,True,True,True,1,1,2
570,False,True,3.0,True,True,True,True,1,1,2
571,False,True,3.0,True,True,True,True,1,1,2
572,False,True,1.0,True,True,True,True,1,1,2
